06651100|06700060
06651110|06700060
06655010|06505040
06655020|06505040
06655030|06505040
06655040|06505040
06655050|06505040
06655060|06505040
06672010|06455030
06672020|06455030
06672030|06455030
06679010|06826050
06679020|06826050
06679030|06826050
06679040|06826050
06679050|06826050
06679060|06826050
06679070|06826050
06679080|06826050
06693010|06483040
06693020|06483040
06721010|06826050
06721020|06826050
06742010|06581060
06742020|06581060
06742030|06581060
06742040|06581060
06784010|06532040
06784020|06532040
06798010|06049020
06798020|06049020
06798030|06049020
06812010|06238010
06812020|06238010
06819010|06056010
06819040|06056010
06819050|06056010
06819060|06056010
06819070|06056010
06819080|06056010
06819090|06056010
06819100|06056010
06819110|06056010
06847010|06826050
06847020|06826050
10007010|10049030
10007020|10049030
10007030|10049030
10007040|10049030
10007050|10049030
10007055|10049030
10007060|10049030
10007070|10049030
10007080|10049030
10007090|10049030
10007100|10049030
10007110|10049030
10007120|10049030
10014010|10112030
10014020|10112030
10014030|10112030
10014040|10112030
10014050|10112030
10021010|10049030
10021020|10049030
10021030|10049030
10021040|10049030
10021050|10049030
10021060|10049030
10021070|10049030
10028010|10091150
10028030|10091150
10028040|10091150
10035010|10091150
10035020|10049030
10035030|10091150
10035040|10091150
10035050|10091150
10035055|10091150
10035060|10091150
10035070|10091150
10035080|10091150
10035085|10091150
10035090|10049030
10035092|10091150
10035095|10091150
10035097|10091150
10035100|10091150
10035110|10049030
10035120|10091150
10035125|10091150
10035130|10091150
10035140|10091150
10035145|10091150
10035147|10091150
10035150|10091150
10042030|10112030
10042040|10112030
10042050|10112030
10042060|10112030
10042070|10112030
10042080|10112030
10042090|10112030
10042100|10112030
10042105|10112030
10042110|10112030
10042120|10112030
10042130|10112030
10042140|10112030
10042150|10112030
10056010|10112030
10056020|10112030
10056030|10112030
10056040|10112030
10056050|10112030
10056060|10112030
10063020|10049030
10063030|10049030
10063040|10049030
10063050|10049030
10070010|10112030
10070020|10112030
10070030|10112030
10070040|10112030
10070050|10112030
10070060|10112030
10070070|10112030
10070080|10112030
10070090|10112030
10070100|10112030
10070110|10112030
10070120|10112030
10070130|10112030
10070140|10112030
10070150|10112030
10077010|10049030
10077040|10049030
10077050|10049030
10077060|10049030
10077070|10049030
10077080|10049030
10077090|10049030
10077100|10049030
10077110|10049030
10084020|10049030
10084030|10049030
10084040|10049030
10084060|10049030
10084070|10049030
10084080|10049030
10084090|10049030
10084100|10049030
10084110|10049030
10091010|10091150
10091050|10091150
10091070|10091150
10091090|10091150
10091130|10091150
10091140|10091150
10091160|10091150
10098010|10049030
10098015|10049030
10098020|10049030
10098030|10049030
10098035|10049030
10098040|10049030
10098050|10049030
10098060|10049030
10098065|10049030
10098070|10049030
10105010|10049030
10105050|10049030
10105090|10049030
10105100|10049030
10105110|10091150
10105130|10091150
10105140|10091150
10105160|10091150
10105180|10049030
14007010|14161150
14007020|14161150
14007030|14161150
14007050|14161150
14007055|14133200
14007060|14161150
14007065|14161150
14007070|14161150
14007075|14147010
14007080|14133200
14007085|14147010
14007090|14161150
14007100|14161150
14007110|14161150
14007120|14147010
14007130|14147010
14007140|14133200
14007160|14161150
14007163|14161150
14007165|14161150
14007167|14147010
14007170|14161150
14007180|14161150
14007190|14161150
14007191|14161150
14007210|14161150
14007220|14161150
14007230|14147010
14007235|14161150
14007240|14133200
14007250|14161150
14007260|14147010
14007270|14147010
14007290|14161150
14007300|14161150
14007310|14147010
14007320|14161150
14007330|14161150
14007340|14161150
14007360|14133200
14021010|14021230
14021020|14021140
14021060|14021050
14021070|14021050
14021075|14014010
14021105|14021280
14021110|14021230
14021130|14021050
14021160|14021140
14021170|14021050
14021173|14021050
14021190|14014010
14021200|14021290
14021210|14014010
14021250|14021230
14021270|14021050
14021300|14021230
14021320|14021280
14028010|14028050
14028020|14028050
14028035|14028050
14028040|14091070
14028060|14028050
14028080|14028050
14028100|14028050
14028110|14028050
14028120|14028050
14028130|14028050
14028140|14028050
14028145|14028050
14028150|14028050
14028155|14028050
14028160|14028050
14028170|14028050
14028175|14028050
14028180|14028050
14028190|14028050
14028200|14028050
14035010|14084030
14035015|14084030
14035020|14084030
14035030|14084030
14035040|14084030
14035050|14084030
14035060|14084030
14035070|14084030
14035080|14084030
14035090|14084030
14035100|14084030
14035110|14084030
14035120|14084030
14035130|14098230
14035140|14084030
14042010|14042170
14042020|14042180
14042030|14042180
14042040|14042180
14042045|14042170
14042050|14042180
14042060|14042180
14042070|14042180
14042080|14042170
14042090|14042170
14042100|14042180
14042110|14042180
14042130|14042170
14042140|14042180
14042150|14042170
14049010|14049050
14049020|14021140
14049025|14049050
14049030|14049050
14049040|14049050
14049055|14028050
14049057|14049050
14049070|14049050
14049075|14049050
14049080|14049050
14049090|14028050
14049100|14049050
14049110|14049050
14049115|14021140
14049117|14049050
14049120|14021140
14056010|14098230
14056020|14084030
14056030|14098230
14056040|14098230
14056050|14098230
14056060|14084030
14056070|14098230
14056080|14042180
14056090|14084030
14056100|14084030
14056110|14084030
14056120|14098230
14056130|14084030
14056140|14098230
14056150|14182060
14056160|14042180
14056170|14098230
14063010|14084030
14063020|14084030
14063030|14063180
14063040|14063180
14063050|14063180
14063060|14182060
14063070|14063180
14063080|14063180
14063090|14063180
14063100|14063180
14063110|14063180
14063120|14063180
14063130|14063180
14063140|14063180
14063150|14063180
14063160|14063180
14063170|14063180
14063190|14182060
14063210|14063180
14063220|14063180
14063230|14063180
14070010|14028050
14070020|14028050
14070030|14091070
14070040|14028050
14070045|14091070
14070050|14028050
14070055|14028050
14070060|14091070
14070070|14091070
14070080|14028050
14077005|14091070
14077010|14133200
14077020|14133200
14077030|14091070
14077040|14091070
14077050|14091070
14077053|14091070
14077060|14091070
14077080|14133200
14084010|14084030
14084020|14084030
14084040|14084030
14084050|14084030
14084060|14084030
14084070|14084030
14084080|14084030
14084090|14084030
14084100|14084030
14091020|14091250
14091030|14091250
14091040|14028050
14091050|14091070
14091060|14028050
14091080|14091250
14091090|14091250
14091100|14021230
14091110|14021230
14091120|14091070
14091130|14091250
14091135|14091250
14091140|14021230
14091150|14091070
14091160|14091250
14091180|14091250
14091190|14028050
14091200|14021150
14091210|14091070
14091220|14091250
14091230|14091250
14091240|14091070
14091260|14091250
14091270|14091070
14091280|14091250
14091290|14091250
14091300|14091250
14091320|14091250
14091325|14028050
14098010|14098230
14098020|14098230
14098030|14098230
14098040|14098230
14098050|14161150
14098060|14098230
14098070|14098230
14098080|14098230
14098090|14098230
14098100|14098230
14098105|14098230
14098110|14161150
14098115|14098230
14098120|14098230
14098130|14084030
14098140|14098230
14098150|14098230
14098160|14098230
14098170|14098230
14098180|14161150
14098190|14098230
14098200|14098230
14098210|14098230
14098240|14098230
14098245|14098230
14098250|14098230
14098260|14098230
14098270|14098230
14098280|14098230
14098290|14098230
14098300|14098230
14098320|14098230
14105010|14021050
14105020|14119190
14105030|14119190
14105040|14021140
14105050|14140030
14105060|14140030
14105070|14021050
14105080|14021050
14105090|14021050
14105100|14140030
14105105|14014010
14105110|14140030
14105120|14021140
14105130|14140030
14105140|14140030
14105150|14140030
14105160|14140030
14105170|14021050
14105180|14021050
14105190|14014010
14105200|14021050
14105210|14119190
14105220|14140030
14105230|14021050
14105235|14021050
14105240|14119190
14105250|14140030
14105260|14140030
14105270|14140030
14112010|14049050
14112020|14049050
14112030|14049050
14112040|14049050
14112045|14049050
14112050|14140300
14112060|14049050
14112070|14049050
14112080|14049050
14112090|14049050
14112100|14049050
14112110|14049050
14112120|14049050
14112130|14049050
14112140|14049050
14119010|14140030
14119020|14140030
14119030|14140030
14119040|14140030
14119050|14042170
14119060|14119190
14119070|14119190
14119080|14119190
14119090|14119190
14119100|14119190
14119110|14140030
14119120|14140030
14119130|14119190
14119140|14119190
14119150|14119190
14119160|14119190
14119165|14042170
14119170|14042170
14119180|14119190
14119200|14140030
14119210|14119190
14126005|14133200
14126010|14133200
14126020|14133200
14126025|14133200
14126026|14133200
14126027|14133200
14126050|14133200
14126070|14133200
14126085|14133200
14126090|14133200
14126100|14133200
14126110|14133200
14126120|14133200
14126140|14133200
14126150|14133200
14126160|14133200
14126170|14133200
14126180|14133200
14126200|14133200
14126205|14133200
14126210|14133200
14133005|14133200
14133007|14133200
14133010|14133200
14133015|14133200
14133060|14133200
14133070|14133200
14133090|14133200
14133100|14133200
14133110|14133200
14133120|14133200
14133150|14133200
14133170|14133200
14133180|14133200
14133190|14133200
14133210|14133200
14140010|14140360
14140020|14140300
14140040|14140030
14140050|14140300
14140060|14140360
14140070|14140300
14140080|14140030
14140090|14140360
14140100|14140360
14140110|14140030
14140120|14140300
14140130|14140360
14140140|14140300
14140150|14140300
14140160|14140360
14140170|14140030
14140180|14140360
14140200|14140030
14140210|14140360
14140215|14140360
14140220|14140360
14140230|14140030
14140240|14140300
14140250|14140030
14140260|14140030
14140270|14140030
14140280|14140030
14140290|14140030
14140310|14140360
14140330|14140300
14140340|14140360
14140350|14140030
14140370|14140360
14140380|14140300
14140390|14140030
14140400|14140030
14140420|14140030
14140430|14140030
14140440|14140030
14147020|14147010
14147050|14014010
14147060|14014010
14147063|14119190
14147080|14147010
14147090|14147010
14147110|14147010
14147115|14147010
14147120|14147010
14147150|14147010
14147170|14147010
14147180|14147010
14147190|14147210
14147193|14147010
14147195|14147010
14147200|14119190
14147220|14161150
14147223|14147010
14147230|14147010
14147235|14147010
14147240|14147010
14147250|14147010
14147265|14147010
14147270|14119190
14147280|14119190
14147300|14147010
14147310|14147010
14147320|14147010
14147330|14147010
14147340|14147010
14147350|14147010
14147360|14147010
14154010|14049050
14154030|14049050
14154040|14049050
14154050|14049050
14161010|14161150
14161020|14161150
14161030|14161150
14161040|14042180
14161050|14161150
14161060|14042180
14161070|14042170
14161080|14161150
14161090|14042180
14161100|14042170
14161110|14042170
14161120|14161150
14161130|14042180
14161140|14161150
14161160|14161150
14161170|14161150
14168005|14021140
14168010|14021140
14168020|14021140
14168030|14021140
14168035|14021140
14168040|14021140
14168060|14049050
14168070|14021140
14168080|14021140
14168090|14021140
14168100|14049050
14168110|14021140
14168120|14021140
14175020|14049050
14175030|14049050
14175040|14049050
14175045|14049050
14175050|14049050
14175060|14049050
14175070|14049050
14175080|14049050
14175090|14049050
14175100|14049050
14175103|14049050
14175110|14049050
14182010|14084030
14182020|14042170
14182030|14042170
14182040|14182060
14182050|14042180
14182070|14084030
14182080|14084030
14182090|14182060
14182100|14182060
14182110|14182060
14182120|14182060
14182130|14182060
14182140|14182060
14182150|14182060
14182160|14182060
14182170|14182060
14182180|14182060
14182190|14063180
14182200|14182060
14182210|14182060
14182220|14084030
14182230|14042170
14182240|14182060
14182250|14182060
14182260|14084030
14182270|14084030
14182280|14182060
14182290|14182060
18007020|18007010
18014010|18140010
18014020|18140010
18021040|18021020
18021050|18021020
18028010|18126010
18028020|18140010
18028030|18126010
18028031|18126010
18028040|18126010
18035010|18112050
18035030|18035020
18042005|18021020
18042010|18021020
18042020|18126010
18042030|18126010
18042040|18126010
18049020|18049010
18056010|18168040
18056020|18168040
18063010|18084020
18063020|18140010
18063030|18140010
18063040|18140010
18070010|18091050
18070030|18049010
18077010|18140010
18077020|18140010
18084010|18168030
18084030|18084020
18084040|18168030
18084050|18084020
18091007|18091050
18091010|18091050
18091020|18091050
18091030|18091050
18091060|18091050
18098010|18140010
18105010|18105030
18105020|18035020
18112010|18112050
18112020|18112050
18112030|18112050
18112040|18112050
18112060|18112050
18119010|18112050
18119020|18119030
18119040|18119030
18126005|18126010
18126020|18126010
18133005|18021020
18133010|18021020
18133020|18021020
18133030|18140010
18133040|18021020
18147010|18084020
18147020|18119030
18147030|18119030
18147040|18119030
18154005|18084020
18154010|18084020
18154020|18084020
18161010|18007010
18161020|18126010
18161030|18007010
18161040|18007010
18161050|18007010
18168010|18168030
18168020|18168030
18175010|18049010
22007010|22091010
22007020|22063060
22007030|22105010
22007040|22063060
22007050|22063060
22014010|22084020
22014020|22140010
22014030|22140040
22014040|22140010
22014050|22140010
22014060|22140010
22014070|22084020
22036010|22028010
22036020|22028010
22036030|22028010
22036040|22028010
22036050|22028010
22039010|22028010
22039020|22028010
22043010|22098030
22043020|22098030
22043030|22098030
22049010|22105010
22056010|22140040
22056020|22140040
22056030|22140040
22056040|22140040
22063005|22063060
22063010|22063060
22063020|22063060
22063030|22063060
22063035|22063060
22063040|22063060
22063050|22063060
22063065|22063060
22063070|22063060
22063080|22063060
22063090|22063060
22063095|22063060
22063097|22063060
22063100|22063060
22063110|22063060
22070010|22021010
22070020|22021010
22070025|22021010
22070030|22021010
22070040|22021010
22077010|22140040
22077020|22140040
22077030|22140040
22077040|22140040
22084010|22084020
22084030|22084020
22084040|22084020
22084050|22084020
22084060|22091010
22084070|22084020
22084080|22084020
22098010|22098030
22098020|22098030
22112010|22021010
22112020|22021010
22112030|22098030
22119010|22168020
22126010|22140010
22126020|22140010
22126025|22140010
22126030|22140040
22140020|22140060
22140033|22140060
22140036|22140010
22140050|22140010
22147010|22098030
22147020|22021010
22154010|22084020
22154020|22084020
22154030|22084020
22154040|22084020
22154050|22168020
22161010|22098030
22161020|22140060
22161030|22098030
22161040|22098030
22161050|22098030
22168010|22168020
26007010|26007020
26007030|26007020
26014005|26035030
26014010|26035030
26014020|26035030
26014025|26035030
26014030|26035030
26014037|26035030
26014040|26035030
26014050|26035030
26014060|26035030
26014065|26035030
26014070|26035030
26014080|26035030
26014090|26035030
26014100|26035030
26014110|26035030
26021020|26021030
26021050|26021030
26028010|26077040
26028020|26021030
26035010|26035030
26035015|26035030
26035020|26035030
26035040|26035030
26035050|26035030
26035060|26035030
26035070|26035030
26042010|26077040
26042020|26077040
26042030|26077040
26042040|26077040
26049010|26035030
26049020|26035030
26049030|26035030
26049040|26035030
26049050|26035030
26056010|26035030
26056020|26035030
26056030|26035030
26056040|26035030
26056050|26035030
26063010|26077040
26063020|26077040
26070010|26035030
26070020|26021030
26070030|26035030
26084010|26035030
26084020|26035030
26084030|26035030
26084040|26021030
26084050|26021030
26084060|26021030
26084070|26021030
26091010|26021030
26091020|26021030
26098010|26035030
26098020|26035030
26098030|26035030
26098040|26035030
26105010|26035030
26105020|26007020
30008005|30015060
30008010|30008090
30008040|30008090
30008050|30008090
30008060|30008090
30008070|30008090
30008080|30008090
30008100|30008090
30008110|30008090
30015005|30015060
30015007|30015060
30015010|30015060
30015020|30015060
30015030|30015060
30015040|30015060
30015080|30015060
30015083|30015060
30015087|30015060
30015090|30015060
30015095|30015060
30015100|30015060
30015110|30015060
30015130|30015060
30015140|30015060
30015150|30015060
30021010|30084160
30021015|30021080
30021020|30021080
30021030|30021080
30021040|30021080
30021050|30021080
30021060|30021080
30021065|30084160
30021070|30084160
30021090|30084070
30021100|30021080
30021110|30084070
30021120|30084070
30021123|30084160
30021125|30021080
30021127|30084160
30021128|30021080
30021130|30084160
30021140|30021080
30021150|30021080
30028020|30028010
30028040|30015060
30028070|30015060
30028073|30015060
30028075|30028010
30028077|30028010
30028080|30028010
30028090|30028010
30028100|30028010
30028105|30028010
30028110|30028010
30028115|30028010
30028120|30028010
30035010|30035030
30035020|30035030
30035040|30035030
30035050|30035030
30042005|30035030
30042010|30035030
30042020|30035030
30049010|30049040
30049020|30049040
30049030|30049040
30049060|30049040
30056010|30098040
30056020|30056070
30056027|30049040
30056030|30049040
30056035|30098040
30056040|30056070
30056050|30056070
30056060|30098040
30056080|30049040
30056090|30049040
30056095|30056070
30056100|30056070
30056110|30056070
30063015|30056070
30063020|30049040
30063030|30049040
30063035|30049040
30063040|30049040
30063050|30056070
30063060|30056070
30070005|30070080
30070010|30070080
30070020|30070080
30070025|30070080
30070030|30070080
30070041|30070080
30070043|30070040
30070047|30070040
30070048|30070040
30070050|30070080
30070065|30070080
30070070|30070040
30070075|30070040
30070090|30070080
30070095|30070040
30070100|30070080
30077010|30084070
30077015|30077070
30077020|30077070
30077030|30084070
30077040|30077070
30077050|30077070
30077060|30077070
30077080|30077070
30084010|30084160
30084013|30084070
30084020|30084070
30084030|30084160
30084040|30084070
30084050|30084160
30084060|30084160
30084065|30084160
30084067|30084160
30084080|30084160
30084090|30084160
30084095|30084070
30084100|30070080
30084110|30070080
30084120|30084160
30084130|30084070
30084140|30084070
30084150|30084160
30084170|30070080
30084180|30084160
30084185|30084160
30084190|30084160
30084200|30084160
30084210|30084160
30084220|30084160
30084230|30084070
30084240|30084070
30084250|30084070
30084260|30084160
30084270|30084070
30084280|30084160
30084290|30084070
30084300|30084160
30088010|30015060
30088020|30015060
30091010|30113080
30091020|30113080
30091030|30077070
30091040|30077070
30091050|30077070
30091060|30077070
30091070|30113080
30091080|30077070
30091090|30077070
30091095|30113080
30091100|30113080
30098010|30098040
30098020|30098040
30098030|30056070
30098060|30098040
30098070|30113080
30098080|30113080
30098090|30008090
30098100|30098040
30098110|30113080
30098115|30098040
30098120|30113080
30098130|30098040
30098140|30098040
30098150|30113080
30105010|30077070
30105015|30105060
30105035|30105060
30105040|30021080
30105043|30105060
30105045|30105060
30105050|30105060
30105052|30105060
30105055|30021080
30113010|30113080
30113020|30113080
30113030|30113080
30113050|30113080
30113060|30113080
30113070|30113080
34007002|34035100
34007005|34035100
34007006|34035100
34007007|34035100
34007010|34035100
34007020|34035100
34007030|34035100
34007040|34035100
34007043|34035100
34007045|34035100
34007047|34035100
34007050|34035100
34014005|34014020
34014010|34014020
34014030|34056040
34014040|34014020
34014060|34014020
34021010|34014020
34021020|34014020
34021030|34014020
34021040|34014020
34021050|34014020
34021060|34014020
34028004|34035100
34028010|34035100
34028020|34035100
34035010|34056040
34035012|34035100
34035014|34035100
34035015|34056040
34035018|34035100
34035020|34035100
34035025|34035100
34035030|34056040
34035033|34035100
34035040|34056040
34035050|34035100
34035060|34035100
34035070|34035100
34035080|34035100
34035110|34035100
34035120|34035100
34035130|34035100
34035140|34035100
34035150|34056040
34035160|34035100
34035170|34056040
34042010|34049010
34042020|34049010
34042030|34049010
34042035|34056040
34042040|34056040
34042050|34056040
34042060|34049010
34049013|34049010
34049020|34049010
34049030|34049010
34049035|34049010
34049040|34049010
34049060|34049010
34049080|34049010
34056010|34056040
34056020|34056040
34056025|34056040
34056027|34056040
34056030|34056040
34056050|34056040
34063005|34035100
34063007|34035100
34063010|34035100
34063020|34035100
34063030|34035100
34063040|34035100
34063050|34035100
34063060|34035100
34063070|34035100
34063080|34035100
34063090|34035100
34063100|34035100
38007020|38112050
38007030|38112050
38007035|38112050
38007040|38112050
38007050|38112050
38007055|38112050
38007060|38112050
38007063|38112050
38007067|38112050
38007070|38021060
38007080|38021060
38007085|38021060
38007090|38021060
38007092|38021060
38007095|38112050
38007100|38021060
38014010|38014070
38014060|38014090
38014080|38014070
38014100|38014090
38014110|38014070
38021030|38021060
38021040|38021060
38021050|38021060
38021065|38021060
38021070|38021060
38028003|38035080
38028007|38035080
38028010|38035080
38028020|38035080
38028030|38112050
38028040|38035080
38028042|38112050
38028043|38035080
38028045|38035080
38028047|38035080
38028050|38112050
38028060|38035080
38035010|38035080
38035020|38035080
38035030|38035080
38035040|38035080
38035050|38035080
38035060|38035080
38035070|38035080
38035090|38035080
38035110|38035080
38049003|38112050
38049007|38112050
38049010|38112050
38049020|38112050
38049025|38112050
38049030|38112050
38049035|38112050
38049040|38112050
38049050|38112050
38056010|38021060
38056015|38021060
38056016|38021060
38056017|38021060
38056018|38021060
38056020|38021060
38056025|38021060
38056030|38021060
38063010|38063040
38063030|38063040
38063050|38063040
38063060|38063040
38063070|38063040
38063080|38063040
38063090|38014090
38063095|38063040
38063110|38063040
38063130|38063040
38063140|38063040
38063150|38063040
38063160|38063040
38063170|38063040
38070010|38063040
38070020|38035080
38070030|38035080
38070040|38063040
38070050|38063040
38070060|38063040
38070070|38035080
38077010|38112050
38077020|38112050
38077030|38112050
38077040|38112050
38077045|38112050
38077050|38112050
38077060|38112050
38077070|38112050
38077080|38112050
38077090|38112050
38077100|38112050
38077105|38112050
38077110|38112050
38084010|38021060
38084020|38112050
38084030|38021060
38084040|38021060
38084045|38021060
38084050|38021060
38084055|38021060
38084060|38021060
38084070|38021060
38084080|38021060
38084090|38112050
38084100|38021060
38094010|38035080
38094020|38035080
38094030|38035080
38094035|38035080
38094040|38021060
38094050|38035080
38098010|38021060
38098015|38021060
38098020|38021060
38098025|38021060
38098030|38021060
38098035|38021060
38098040|38021060
38098050|38021060
38105010|38035080
38105020|38035080
38105030|38035080
38105040|38035080
38105050|38035080
38105060|38035080
38112010|38112050
38112020|38112050
38112023|38112050
38112025|38112050
38112026|38112050
38112030|38112050
38112033|38112050
38112035|38112050
38112040|38112050
38112060|38112050
38112070|38112050
38112075|38112050
38112080|38112050
38112090|38112050
42007010|42021020
42007020|42021020
42007030|42021020
42007040|42021020
42007050|42021020
42014010|42021020
42014020|42021020
42021010|42021020
42028010|42021020
42028020|42021020
42028030|42021020
42028040|42021020
42035010|42021020
42035020|42021020
42035030|42021020
42035040|42105030
42035050|42021020
42035060|42021020
42042010|42021020
42042020|42021020
42049010|42021020
42056010|42105030
42056020|42105030
42056030|42105030
42056040|42105030
42056050|42105030
42056060|42105030
42063010|42021020
42063020|42021020
42070010|42021020
42070020|42021020
42070030|42021020
42070040|42021020
42070050|42021020
42077010|42021020
42077020|42021020
42077030|42021020
42077040|42021020
42077050|42021020
42084010|42021020
42091010|42021020
42091020|42021020
42098010|42021020
42098020|42021020
42098030|42021020
42098040|42021020
42098050|42021020
42105010|42105030
42105020|42105030
42105040|42105030
42112005|42021020
42112010|42021020
42112020|42021020
42119010|42021020
42119020|42021020
42119030|42105030
42119040|42105030
42119050|42105030
42119060|42105030
42126010|42105030
42126020|42021020
42126030|42021020
42126040|42105030
42126050|42021020
42126060|42105030
42126070|42105030
42133010|42105030
42133020|42105030
42133030|42105030
42133040|42105030
42133050|42105030
42133060|42105030
42133070|42105030
42133080|42105030
42140005|42021020
42140007|42021020
42140010|42021020
42140020|42021020
42147010|42105030
42147020|42105030
42147030|42105030
42154010|42021020
42154020|42021020
42154030|42021020
42154040|42021020
42154050|42021020
42154060|42021020
46007010|46014010
46007030|46014010
46007040|46014010
46007045|46014010
46007050|46014010
46021010|46042010
46021020|46042010
46021030|46042010
46021040|46042010
46021050|46042010
46021060|46042010
46021070|46042010
46021080|46042010
46028010|46042010
46028020|46042010
46028030|46042010
46028040|46042010
46028050|46042010
46035010|46014010
46035020|46014010
46049010|46042010
46049020|46042010
46049030|46042010
46049040|46042010
46049050|46042010
46049060|46042010
46049070|46042010
46049080|46042010
46049090|46042010
46049100|46042010
46049110|46042010
46049120|46042010
46056010|46014010
46056020|46014010
46063010|46014010
46063020|46014010
46063030|46014010
46063040|46014010
46070010|46014010
46070020|46014010
46070030|46014010
46070040|46014010
46077010|46042010
46084010|46014010
46084020|46014010
46084030|46014010
46084040|46014010
46084050|46014010
46091010|46014010
46098010|46042010
46098020|46042010
46105010|46042010
46105020|46042010
46112010|46014010
46112020|46014010
46119010|46042010
46126010|46042010
50042010|50084140
50042020|50084140
50042030|50084140
50112010|50084140
50112020|50084140
50112030|50084140
50112040|50084140
50112050|50084140
50112060|50084140
50112077|50084140
54007020|54007010
54007037|54007010
54007040|54007010
54007050|54007010
54007060|54007010
54007070|54007010
54014020|54014010
54014030|54014010
54014050|54014010
54014055|54014010
54014060|54014010
54014070|54014010
54014080|54014010
54021005|54028010
54021010|54070070
54021020|54028010
54021030|54028010
54021040|54070070
54021050|54070070
54021060|54028010
54021070|54028010
54021080|54028010
54028007|54028010
54035010|54007010
54035020|54007010
54035030|54007010
54035040|54007010
54042010|54042020
54042030|54042020
54042035|54042020
54042040|54042020
54042050|54042020
54042055|54042020
54042060|54042020
54042080|54042020
54042090|54042020
54049010|54063030
54049020|54112040
54049025|54063030
54049030|54112040
54049040|54063030
54049041|54112040
54049042|54063030
54049043|54063030
54049045|54063030
54049047|54063030
54049050|54063030
54049060|54112040
54063010|54042020
54063020|54063030
54063033|54063030
54063035|54063030
54063040|54063030
54070010|54070070
54070020|54070070
54070030|54070070
54070040|54070070
54070050|54070070
54070060|54070070
54070065|54070070
54070080|54070070
54077005|54077060
54077010|54077060
54077015|54077060
54077020|54077060
54077030|54077060
54077035|54098080
54077050|54098080
54077070|54098080
54077090|54077060
54077100|54077060
54077110|54077060
54077120|54077060
54084008|54084030
54084010|54084030
54084040|54084030
54084050|54084030
54084060|54084030
54084071|54084030
54091010|54091080
54091013|54091080
54091014|54091080
54091017|54091080
54091020|54091080
54091030|54091080
54091033|54091080
54091035|54091080
54091050|54091080
54091060|54091080
54091065|54091080
54091070|54091080
54091090|54091080
54091100|54091080
54091105|54091080
54091106|54091080
54091107|54091080
54091108|54091080
54091109|54091080
54091110|54091080
54091120|54091080
54098003|54098080
54098005|54098080
54098006|54098080
54098007|54098080
54098008|54098080
54098010|54098080
54098020|54098080
54098030|54098080
54098040|54098080
54098050|54098080
54098060|54098080
54098070|54098080
54098093|54098080
54098095|54098080
54098097|54098080
54098100|54098080
54098110|54098080
54098120|54098080
54098130|54098080
54098140|54098080
54105010|54091080
54105020|54070070
54105030|54070070
54105035|54091080
54105040|54070070
54112012|54112040
54112015|54112040
54112035|54112040
54119010|54091080
54119020|54056010
54119025|54056010
54119028|54091080
54119030|54056010
54119032|54091080
54119034|54014010
54119035|54014010
54119036|54056010
54119037|54014010
54119040|54091080
54119050|54091080
54119060|54014010
58007010|58112040
58007015|58112040
58007020|58112040
58014005|58091040
58014010|58035030
58014015|58091040
58014020|58035030
58021010|58112040
58021020|58056010
58028010|58056010
58028020|58112040
58035010|58035100
58035012|58035040
58035014|58035030
58035016|58035030
58035055|58035030
58035057|58035040
58035060|58035030
58035090|58035040
58035107|58035040
58035110|58035100
58035115|58035030
58035120|58035040
58035125|58035030
58035130|58035030
58035140|58035030
58035150|58035030
58042010|58091040
58042013|58091040
58042015|58091040
58042020|58091040
58042030|58091040
58049010|58056010
58049020|58056010
58049030|58056010
58056003|58056010
58056005|58056010
58056020|58056010
58063010|58112040
58063020|58112040
58070010|58056010
58070020|58056010
58077010|58091040
58077013|58091040
58077017|58091040
58077020|58091040
58077030|58091040
58077040|58091040
58077050|58091040
58077060|58091040
58077070|58091040
58084010|58112040
58084020|58112040
58084030|58091040
58084040|58112040
58084050|58091040
58091010|58091040
58091020|58091040
58091030|58091040
58098003|58035040
58098005|58035040
58098010|58112040
58098020|58035040
58105010|58112040
58105020|58112040
58105030|58112040
58105040|58112040
58112010|58112040
58112020|58112040
58112030|58112040
62007040|62007090
62007070|62007090
62007080|62007090
62014010|62042560
62014020|62042560
62014030|62042560
62014040|62042560
62014050|62042560
62014060|62042560
62014070|62042560
62014080|62042560
62014090|62077050
62021040|62021030
62021050|62021030
62021110|62021060
62028010|62077050
62028020|62077050
62028030|62077050
62035010|62042400
62035020|62042400
62035030|62042400
62035050|62042400
62035060|62042400
62035080|62042560
62042020|62042390
62042030|62042390
62042075|62042560
62042115|62042360
62042120|62042390
62042147|62042450
62042170|62042010
62042180|62042560
62042200|62042560
62042210|62042450
62042224|62042450
62042240|62042450
62042245|62042560
62042255|62042390
62042265|62042560
62042297|62042360
62042310|62042450
62042335|62042560
62042345|62042390
62042350|62042010
62042370|62042450
62042380|62042560
62042410|62042390
62042430|62042560
62042440|62042010
62042460|62042560
62042470|62042560
62042480|62042560
62042500|62042390
62042520|62042390
62042540|62042560
62042550|62042390
62042570|62042390
62049010|62077050
62049020|62077050
62049030|62077050
62049040|62042400
62049050|62042400
62049060|62077050
62049070|62077050
62056005|62021030
62056010|62021060
62056020|62021030
62056030|62021030
62056040|62021030
62056050|62021030
62063005|62077050
62063010|62077050
62063013|62077050
62063017|62042560
62063020|62077050
62063060|62077050
62070003|62042400
62070005|62021060
62070010|62021060
62070015|62021060
62070020|62021060
62070030|62021060
