16018,16020
16019,16019
16020,16020
16021,16065
16022,16022
16023,16062
16024,16024
16025,16025
16026,16008
16027,16088
16028,16069
16029,16035
16030,16106
16031,16017
16032,16066
16033,16033
16034,16034
16035,16035
16036,16020
16037,16016
16038,16038
16039,16073
16040,16110
16041,16034
16042,16105
16043,16043
16044,16107
16045,16045
16046,16112
16047,16098
16048,16073
16049,16082
16050,16050
16051,16045
16052,16052
16053,16053
16054,16071
16055,16055
16056,16056
16057,16097
16058,16058
16059,16009
16060,16113
16061,16061
16062,16062
16063,16107
16064,16064
16065,16065
16066,16066
16067,16113
16068,16068
16069,16069
16070,16025
16071,16071
16072,16110
16073,16073
16074,16076
16075,16075
16076,16076
16077,16038
16078,16071
16079,16079
16080,16061
16081,16112
16082,16082
16083,16083
16084,16084
16085,16085
16086,16106
16087,16009
16088,16088
16089,16089
16090,16056
16091,16075
16092,16038
16093,16093
16094,16025
16095,16075
16096,16010
16097,16097
16098,16098
16099,16112
16100,16073
16101,16110
16102,16102
16103,16103
16104,16062
16105,16105
16106,16106
16107,16107
16108,16108
16109,16113
16110,16110
16111,16056
16112,16112
16113,16113
17001,17017
17002,17002
17003,17003
17004,17004
17005,17017
17006,17006
17007,17007
17008,17008
17009,17009
17010,17019
17011,17011
17012,17012
17013,17019
17014,17017
17015,17028
17016,17030
17017,17017
17018,17018
17019,17019
17020,17020
17021,17017
17022,17030
17023,17002
17024,17024
17025,17025
17026,17002
17027,17002
17028,17028
17029,17029
17030,17030
17031,17031
17032,17030
17033,17030
17034,17035
17035,17035
17036,17030
18001,18001
18002,18006
18003,18006
18004,18004
18005,18001
18006,18006
18007,18006
18008,18008
18009,18009
18010,18010
18011,18011
18012,18012
18013,18004
18014,18014
18015,18015
18016,18016
18017,18017
18018,18018
18019,18006
18020,18020
19001,19010
19002,19044
19003,19044
19004,19004
19005,19044
19006,19006
19007,19033
19008,19044
19009,19009
19010,19010
19011,19044
19012,19012
19013,19038
19014,19014
19015,19038
19016,19038
19017,19017
19018,19018
19019,19019
19020,19038
19021,19021
19022,19038
19023,19044
19024,19014
19025,19025
19026,19026
19027,19038
19028,19025
19029,19033
19030,19033
19031,19031
19032,19044
19033,19033
19034,19025
19035,19044
19036,19014
19037,19044
19038,19038
19039,19039
19040,19044
19041,19041
19042,19038
19043,19004
19044,19044
19045,19045
19046,19046
19047,19010
19048,19048
19049,19049
19050,19044
19051,19044
20001,20399
20002,20002
20003,20190
20004,20039
20005,20014
20006,20006
20007,20068
20008,20515
20009,20559
20010,20057
20011,20469
20012,20324
20013,20570
20014,20014
20015,20028
20016,20469
20017,20028
20018,20039
20019,20559
20020,20073
20021,20002
20022,20039
20023,20023
20024,20559
20025,20043
20026,20397
20027,20559
20028,20028
20029,20041
20030,20043
20031,20390
20032,20469
20033,20399
20034,20469
20035,20390
20036,20198
20037,20073
20038,20390
20039,20039
20040,20041
20041,20041
20042,20390
20043,20043
20044,20044
20045,20399
20046,20006
20047,20039
20048,20570
20049,20068
20050,20397
20051,20551
20052,20515
20053,20014
20054,20006
20055,20469
20056,20482
20057,20057
20058,20041
20059,20059
20060,20390
20061,20059
20062,20390
20063,20399
20064,20515
20065,20469
20066,20043
20067,20067
20068,20068
20069,20028
20070,20334
20071,20413
20072,20068
20073,20073
20074,20059
20075,20043
20076,20334
20077,20399
20078,20107
20079,20079
20080,20028
20081,20469
20082,20334
20083,20107
20084,20399
20085,20085
20086,20397
20087,20390
20088,20334
20089,20039
20090,20334
20091,20390
20092,20399
20093,20006
20094,20006
20095,20059
20096,20006
20097,20390
20098,20559
20099,20469
20100,20559
20101,20028
20102,20399
20103,20068
20104,20570
20105,20397
20106,20039
20107,20107
20108,20334
20109,20041
20110,20397
20111,20482
20112,20068
20113,20085
20114,20390
20115,20565
20116,20134
20117,20401
20118,20551
20119,20397
20120,20390
20121,20006
20122,20515
20123,20570
20124,20515
20125,20059
20126,20059
20127,20397
20128,20559
20129,20006
20130,20043
20131,20551
20132,20068
20133,20397
20134,20134
20135,20399
20136,20559
20137,20334
20138,20390
20139,20559
20140,20006
20141,20043
20142,20041
20143,20043
20144,20006
20145,20107
20146,20059
20147,20006
20148,20085
20149,20028
20150,20399
20151,20039
20152,20469
20153,20334
20154,20059
20155,20028
20156,20559
20157,20399
20158,20334
20159,20059
20160,20039
20161,20006
20162,20068
20163,20041
20164,20469
20165,20039
20166,20559
20167,20059
20168,20482
20169,20406
20170,20059
20171,20041
20172,20397
20173,20390
20174,20565
20175,20399
20176,20006
20177,20559
20178,20399
20179,20399
20180,20482
20181,20039
20182,20559
20183,20469
20184,20184
20185,20482
20186,20469
20187,20041
20188,20334
20189,20190
20190,20190
20191,20390
20192,20068
20193,20399
20194,20551
20195,20006
20196,20390
20197,20551
20198,20198
20199,20469
20200,20198
20201,20559
20202,20334
20203,20028
20204,20515
20205,20190
20206,20041
20207,20190
20208,20397
20209,20059
20210,20397
20211,20085
20212,20559
20213,20334
20214,20559
20215,20006
20216,20559
20217,20006
20218,20397
20219,20551
20220,20559
20221,20006
20222,20559
20223,20559
20224,20006
20225,20334
20226,20551
20227,20399
20228,20406
20229,20334
20230,20469
20231,20198
20232,20232
20233,20551
20234,20041
20235,20059
20236,20085
20237,20039
20238,20028
20239,20397
20240,20397
20241,20028
20242,20469
20243,20068
20244,20041
20245,20469
20246,20390
20247,20390
20248,20043
20249,20041
20250,20006
20251,20469
20252,20397
20253,20413
20254,20085
20255,20397
20256,20039
20257,20559
20258,20397
20259,20469
20260,20399
20261,20469
20262,20390
20263,20059
20264,20006
20265,20057
20266,20413
20267,20390
20268,20028
20269,20397
20270,20006
20271,20570
20272,20334
20273,20570
20274,20334
20275,20198
20276,20559
20277,20028
20278,20278
20279,20085
20280,20559
20281,20006
20282,20515
20283,20006
20284,20068
20285,20482
20286,20469
20287,20039
20288,20559
20289,20028
20290,20469
20291,20059
20292,20023
20293,20399
20294,20399
20295,20570
20296,20559
20297,20397
20298,20551
20299,20390
20300,20482
20301,20068
20302,20334
20303,20390
20304,20006
20305,20014
20306,20085
20307,20079
20308,20079
20309,20134
20310,20399
20311,20006
20312,20482
20313,20006
20314,20334
20315,20068
20316,20059
