111353	Limones	1113	Zapotillo	11	Loja	-4.363764	-80.376827	1685
111354	Paletillas	1113	Zapotillo	11	Loja	-4.143692	-80.253321	2574
111355	Bolaspamba	1113	Zapotillo	11	Loja	-4.131931	-80.335494	1207
111453	Milagros	1114	Pindal	11	Loja	-4.074933	-80.098535	2961
111451	Chaquinal	1114	Pindal	11	Loja	-4.055952	-80.038152	995
111452	12 de Diciembre (Cab. en Achiotes)	1114	Pindal	11	Loja	-4.061438	-80.107515	2060
111550	Quilanga	1115	Quilanga	11	Loja	-4.295433	-79.411777	2559
111551	Fundochamba	1115	Quilanga	11	Loja	-4.330675	-79.368237	293
111552	San Antonio de las Aradas (Cab. en las Aradas)	1115	Quilanga	11	Loja	-4.388605	-79.363938	1119
111650	Olmedo	1116	Olmedo	11	Loja	-3.936618	-79.627642	3702
111651	La Tingue	1116	Olmedo	11	Loja	-3.936208	-79.560929	462
120150	Babahoyo	1201	Babahoyo	12	Los Ríos	-1.852568	-79.507406	112033
120152	Caracol	1201	Babahoyo	12	Los Ríos	-1.685668	-79.435948	5226
120153	Febres Cordero (las Juntas)	1201	Babahoyo	12	Los Ríos	-1.976892	-79.319185	19012
120154	Pimocha	1201	Babahoyo	12	Los Ríos	-1.783018	-79.571837	28145
120155	La Unión	1201	Babahoyo	12	Los Ríos	-1.720470	-79.380431	3358
120250	Baba	1202	Baba	12	Los Ríos	-1.799933	-79.685339	21574
120251	Guare	1202	Baba	12	Los Ríos	-1.590396	-79.655616	13581
120252	Isla de Bejucal	1202	Baba	12	Los Ríos	-1.687639	-79.634768	10141
120350	Montalvo	1203	Montalvo	12	Los Ríos	-1.804766	-79.317355	25875
120450	Puebloviejo	1204	Puebloviejo	12	Los Ríos	-1.554382	-79.541040	14972
120451	Puerto Pechiche	1204	Puebloviejo	12	Los Ríos	-1.429388	-79.540672	5221
120452	San Juan	1204	Puebloviejo	12	Los Ríos	-1.650553	-79.557119	20768
120550	Quevedo	1205	Quevedo	12	Los Ríos	-1.024547	-79.479387	187103
120553	San Carlos	1205	Quevedo	12	Los Ríos	-1.113257	-79.423431	4243
120555	La Esperanza	1205	Quevedo	12	Los Ríos	-0.979608	-79.409669	4701
120650	Catarama	1206	Urdaneta	12	Los Ríos	-1.586917	-79.482976	9680
120651	Ricaurte	1206	Urdaneta	12	Los Ríos	-1.563149	-79.375144	23471
120750	Ventanas	1207	Ventanas	12	Los Ríos	-1.456479	-79.446373	49009
120752	Zapotal	1207	Ventanas	12	Los Ríos	-1.333833	-79.399356	18368
120850	Vinces	1208	Vinces	12	Los Ríos	-1.490723	-79.718503	63527
120851	Antonio Sotomayor (Cab. en Playas de Vinces)	1208	Vinces	12	Los Ríos	-1.661164	-79.789630	17382
120950	Palenque	1209	Palenque	12	Los Ríos	-1.334281	-79.715399	24838
121050	San Jacinto de Buena Fe	1210	Buena Fe	12	Los Ríos	-0.771671	-79.508444	59559
121051	Patricia Pilar	1210	Buena Fe	12	Los Ríos	-0.596287	-79.414754	14851
121150	Valencia	1211	Valencia	12	Los Ríos	-0.777476	-79.306620	51509
121250	Mocache	1212	Mocache	12	Los Ríos	-1.189672	-79.549841	42026
121350	Quinsaloma	1213	Quinsaloma	12	Los Ríos	-1.139830	-79.356279	19470
130150	Portoviejo	1301	Portoviejo	13	Manabí	-1.077267	-80.462227	252248
130151	Abdón Calderón (San Francisco)	1301	Portoviejo	13	Manabí	-1.047239	-80.324213	16848
130152	Alhajuela (Bajo Grande)	1301	Portoviejo	13	Manabí	-1.055720	-80.276429	4714
130153	Crucita	1301	Portoviejo	13	Manabí	-0.887247	-80.533853	16997
130154	Pueblo Nuevo	1301	Portoviejo	13	Manabí	-0.977869	-80.305676	4181
130155	Riochico (Río Chico)	1301	Portoviejo	13	Manabí	-0.986580	-80.387138	17040
130156	San Placido	1301	Portoviejo	13	Manabí	-1.057212	-80.141322	8180
130157	Chirijos	1301	Portoviejo	13	Manabí	-1.015090	-80.184591	2717
130250	Calceta	1302	Bolívar	13	Manabí	-0.919941	-80.055351	34702
130251	Membrillo	1302	Bolívar	13	Manabí	-0.870070	-79.945363	3573
130252	Quiroga	1302	Bolívar	13	Manabí	-0.927159	-80.084426	3552
130350	Chone	1303	Chone	13	Manabí	-0.659667	-79.887907	76247
130351	Boyacá	1303	Chone	13	Manabí	-0.548400	-80.166097	4447
130352	Canuto	1303	Chone	13	Manabí	-0.797775	-80.055955	11134
130353	Convento	1303	Chone	13	Manabí	-0.241463	-79.998634	6369
130354	Chibunga	1303	Chone	13	Manabí	-0.054522	-79.747206	6083
130355	Eloy Alfaro	1303	Chone	13	Manabí	-0.406548	-80.081822	303910
130356	Ricaurte	1303	Chone	13	Manabí	-0.554937	-79.951415	7838
130357	San Antonio	1303	Chone	13	Manabí	-0.663461	-80.195220	1468
130450	El Carmen	1304	El Carmen	13	Manabí	-0.389984	-79.531882	84141
130451	Wilfrido Loor Moreira (Maicito)	1304	El Carmen	13	Manabí	-0.330561	-79.647306	3911
130452	San Pedro de Suma	1304	El Carmen	13	Manabí	-0.166676	-79.564049	7252
130550	Flavio Alfaro	1305	Flavio Alfaro	13	Manabí	-0.349758	-79.803153	20177
130551	San Francisco de Novillo (Cab. en Novillo)	1305	Flavio Alfaro	13	Manabí	-0.180960	-79.807147	2707
130552	Zapallo	1305	Flavio Alfaro	13	Manabí	-0.455493	-79.980551	3531
130650	Jipijapa	1306	Jipijapa	13	Manabí	-1.303773	-80.555517	54639
130651	América	1306	Jipijapa	13	Manabí	-1.433652	-80.510608	3418
130652	El Anegado (Cab. en Eloy Alfaro)	1306	Jipijapa	13	Manabí	-1.500670	-80.533142	7020
130653	Julcuy	1306	Jipijapa	13	Manabí	-1.502359	-80.640268	1816
130654	La Unión	1306	Jipijapa	13	Manabí	-1.438618	-80.450416	14093
130656	Membrillal	1306	Jipijapa	13	Manabí	-1.237150	-80.669298	955
130657	Pedro Pablo Gómez	1306	Jipijapa	13	Manabí	-1.686499	-80.573037	4067
130658	Puerto de Cayo	1306	Jipijapa	13	Manabí	-1.325966	-80.698300	4455
130750	Junín	1307	Junín	13	Manabí	-0.941621	-80.195338	22324
130850	Manta	1308	Manta	13	Manabí	-1.009933	-80.772986	261871
130851	San Lorenzo	1308	Manta	13	Manabí	-1.088875	-80.871058	5444
130852	Santa Marianita (Boca de Pacoche)	1308	Manta	13	Manabí	-1.014252	-80.847260	3830
130950	Montecristi	1309	Montecristi	13	Manabí	-1.126898	-80.716282	96858
130952	La Pila	1309	Montecristi	13	Manabí	-1.136136	-80.588298	3079
131050	Paján	1310	Paján	13	Manabí	-1.551568	-80.469402	14312
131051	Campozano (la Palma de Paján)	1310	Paján	13	Manabí	-1.623763	-80.375379	8736
131052	Cascol	1310	Paján	13	Manabí	-1.774679	-80.467932	8764
131053	Guale	1310	Paján	13	Manabí	-1.646560	-80.272346	4727
131054	Lascano	1310	Paján	13	Manabí	-1.518990	-80.250670	5340
131150	Pichincha	1311	Pichincha	13	Manabí	-0.951744	-79.847673	17293
131151	Barraganete	1311	Pichincha	13	Manabí	-0.747269	-79.793232	8300
131152	San Sebastián	1311	Pichincha	13	Manabí	-1.079086	-79.974675	4787
131250	Rocafuerte	1312	Rocafuerte	13	Manabí	-0.905702	-80.405826	42688
131350	Santa Ana de Vuelta Larga	1313	Santa Ana	13	Manabí	-1.224988	-80.358843	24506
131351	Ayacucho	1313	Santa Ana	13	Manabí	-1.148928	-80.272147	7934
131352	Honorato Vásquez (Cab en Vásquez)	1313	Santa Ana	13	Manabí	-1.108050	-80.138448	5906
131353	La Unión	1313	Santa Ana	13	Manabí	-1.222166	-80.174706	1747
131355	San Pablo (Cab en Pueblo Nuevo)	1313	Santa Ana	13	Manabí	-1.214011	-80.060049	11146
131450	Bahía de Caraquez	1314	Sucre	13	Manabí	-0.687296	-80.403186	27284
131453	Charapoto	1314	Sucre	13	Manabí	-0.787367	-80.446783	23361
131457	San Isidro	1314	Sucre	13	Manabí	-0.366689	-80.204541	12196
131550	Tosagua	1315	Tosagua	13	Manabí	-0.769242	-80.296300	31309
131551	Bachillero	1315	Tosagua	13	Manabí	-0.759447	-80.194951	4438
131552	Ángel Pedro Giler (la Estancilla)	1315	Tosagua	13	Manabí	-0.836114	-80.246521	7106
131650	Sucre	1316	24 de Mayo	13	Manabí	-1.303305	-80.423415	15645
131651	Bellavista	1316	24 de Mayo	13	Manabí	-1.369379	-80.314377	5693
131652	Noboa	1316	24 de Mayo	13	Manabí	-1.448344	-80.386194	7063
131653	Arq. Sixto Durán Ballen	1316	24 de Mayo	13	Manabí	-1.476687	-80.312685	3072
131750	Pedernales	1317	Pedernales	13	Manabí	0.071914	-79.857738	43049
131751	Cojimies	1317	Pedernales	13	Manabí	0.224187	-79.864084	18664
131752	10 de Agosto	1317	Pedernales	13	Manabí	-0.134165	-80.050326	6140
131753	Atahualpa	1317	Pedernales	13	Manabí	-0.036986	-79.961638	1388
131850	Olmedo	1318	Olmedo	13	Manabí	-1.361423	-80.213532	10090
131950	Puerto López	1319	Puerto López	13	Manabí	-1.597456	-80.736718	13489
131951	Machalilla	1319	Puerto López	13	Manabí	-1.469095	-80.738253	6303
131952	Salango	1319	Puerto López	13	Manabí	-1.637216	-80.802938	5838
132050	Jama	1320	Jama	13	Manabí	-0.221444	-80.230603	16588
132150	Jaramijó	1321	Jaramijó	13	Manabí	-0.976006	-80.603413	29759
132250	San Vicente	1322	San Vicente	13	Manabí	-0.554501	-80.328931	16880
132251	Canoa	1322	San Vicente	13	Manabí	-0.413181	-80.384504	8117
140150	Macas	1401	Morona	14	Morona Santiago	-2.300060	-78.149939	22621
140151	Alshi (Cab en 9 de Octubre)	1401	Morona	14	Morona Santiago	-2.221058	-78.263242	399
140153	General Proaño	1401	Morona	14	Morona Santiago	-2.251320	-78.138354	4929
140156	San Isidro	1401	Morona	14	Morona Santiago	-2.181824	-78.150641	1221
140157	Sevilla Don Bosco	1401	Morona	14	Morona Santiago	-2.475928	-77.886147	18647
140158	Sinai	1401	Morona	14	Morona Santiago	-2.074465	-78.185407	1034
140160	Zuña (Zuñac)	1401	Morona	14	Morona Santiago	-2.194925	-78.403919	223
140162	Cuchaentza	1401	Morona	14	Morona Santiago	-2.162411	-77.848654	2813
140164	Río Blanco	1401	Morona	14	Morona Santiago	-2.379408	-78.378457	3048
140250	Gualaquiza	1402	Gualaquiza	14	Morona Santiago	-3.322538	-78.567304	12323
140251	Amazonas (Rosario de Cuyes)	1402	Gualaquiza	14	Morona Santiago	-3.433620	-78.788783	165
140252	Bermejos	1402	Gualaquiza	14	Morona Santiago	-3.277778	-78.759789	209
140253	Bomboiza	1402	Gualaquiza	14	Morona Santiago	-3.466342	-78.529310	6557
140254	Chiguinda	1402	Gualaquiza	14	Morona Santiago	-3.170124	-78.694582	551
140255	El Rosario	1402	Gualaquiza	14	Morona Santiago	-3.250781	-78.652569	570
140256	Nueva Tarqui	1402	Gualaquiza	14	Morona Santiago	-3.440823	-78.680977	663
140257	San Miguel de Cuyes	1402	Gualaquiza	14	Morona Santiago	-3.323530	-78.871621	125
140258	El Ideal	1402	Gualaquiza	14	Morona Santiago	-3.380396	-78.671172	729
140350	Gral. Leonidas Plaza Gutiérrez	1403	Limón Indanza	14	Morona Santiago	-2.988652	-78.538116	4675
140351	Indanza	1403	Limón Indanza	14	Morona Santiago	-3.054900	-78.474345	1091
140357	Sta Susana de Chiviaza (Cab en Chiviaza)	1403	Limón Indanza	14	Morona Santiago	-2.903811	-78.307564	818
140358	Yunganza (Cab en el Rosario)	1403	Limón Indanza	14	Morona Santiago	-2.889268	-78.471111	1126
140450	Palora (Metzera)	1404	Palora	14	Morona Santiago	-1.695362	-77.994659	6717
140451	Arapicos	1404	Palora	14	Morona Santiago	-1.832505	-78.034338	974
140452	Cumandá (Cab en Colonia Agricola Sevilla del Oro)	1404	Palora	14	Morona Santiago	-1.592136	-78.194335	315
140454	Sangay (Cab en Nayamanaca)	1404	Palora	14	Morona Santiago	-1.764964	-78.037864	2515
140455	16 de Agosto	1404	Palora	14	Morona Santiago	-1.773954	-77.893432	1361
140550	Santiago de Méndez	1405	Santiago	14	Morona Santiago	-2.613144	-78.397525	3366
140551	Copal	1405	Santiago	14	Morona Santiago	-2.759931	-78.492494	443
140552	Chupianza	1405	Santiago	14	Morona Santiago	-2.778252	-78.388044	663
140553	Patuca	1405	Santiago	14	Morona Santiago	-2.841405	-78.212025	1924
140554	San Luis de el Acho (Cab en el Acho)	1405	Santiago	14	Morona Santiago	-2.790450	-78.325251	596
140556	Tayuza	1405	Santiago	14	Morona Santiago	-2.659244	-78.275467	1606
140557	San Francisco de Chinimbimi	1405	Santiago	14	Morona Santiago	-2.714307	-78.191310	1157
140650	Sucúa	1406	Sucúa	14	Morona Santiago	-2.453367	-78.199967	16309
140651	Asunción	1406	Sucúa	14	Morona Santiago	-2.526244	-78.311108	2419
140652	Huambi	1406	Sucúa	14	Morona Santiago	-2.563853	-78.125839	3398
140655	Santa Marianita de Jesús	1406	Sucúa	14	Morona Santiago	-2.395011	-78.198105	1378
140750	Huamboya	1407	Huamboya	14	Morona Santiago	-1.916795	-77.914631	4083
140751	Chiguaza	1407	Huamboya	14	Morona Santiago	-2.010119	-77.972816	6747
140850	San Juan Bosco	1408	San Juan Bosco	14	Morona Santiago	-3.145254	-78.559832	2547
140851	Pan de Azucar	1408	San Juan Bosco	14	Morona Santiago	-3.066479	-78.531950	218
140852	San Carlos de Limón	1408	San Juan Bosco	14	Morona Santiago	-3.311094	-78.293444	911
140853	San Jacinto de Wakambeis	1408	San Juan Bosco	14	Morona Santiago	-3.283849	-78.492938	219
140854	Santiago de Pananza	1408	San Juan Bosco	14	Morona Santiago	-3.200144	-78.480214	477
140950	Taisha	1409	Taisha	14	Morona Santiago	-2.388464	-77.517480	7817
140951	Huasaga (Cab en Wampuik)	1409	Taisha	14	Morona Santiago	-2.526149	-77.042328	2069
140952	Macuma	1409	Taisha	14	Morona Santiago	-2.152832	-77.654760	7360
140953	Tuutinentza	1409	Taisha	14	Morona Santiago	-2.693579	-77.511945	5229
140954	Pumpuentsa	1409	Taisha	14	Morona Santiago	-2.621571	-77.272460	4225
141050	Logroño	1410	Logroðo	14	Morona Santiago	-2.605380	-78.219703	2604
141051	Yaupi	1410	Logroðo	14	Morona Santiago	-2.808854	-78.006984	2206
141052	Shimpis	1410	Logroðo	14	Morona Santiago	-2.663873	-78.116865	2674
141150	Pablo Sexto	1411	Pablo Sexto	14	Morona Santiago	-1.858448	-78.275825	2267
141250	Santiago	1412	Tiwintza	14	Morona Santiago	-3.032993	-78.040576	5511
190150	Zamora	1901	Zamora	19	Zamora Chinchipe	-4.157789	-79.001923	17950
190151	Cumbaratza	1901	Zamora	19	Zamora Chinchipe	-3.978542	-78.873368	3617
190152	Guadalupe	1901	Zamora	19	Zamora Chinchipe	-3.869643	-78.912701	3477
190153	Imbana (la Victoria de Imbana)	1901	Zamora	19	Zamora Chinchipe	-3.842070	-79.092292	874
190155	Sabanilla	1901	Zamora	19	Zamora Chinchipe	-4.005132	-79.061966	621
190156	Timbara	1901	Zamora	19	Zamora Chinchipe	-4.101806	-78.896140	1705
190158	San Carlos de las Minas	1901	Zamora	19	Zamora Chinchipe	-4.063151	-78.811161	1942
190250	Zumba	1902	Chinchipe	19	Zamora Chinchipe	-4.851412	-79.182305	7984
190251	Chito	1902	Chinchipe	19	Zamora Chinchipe	-4.871722	-79.007572	1499
190252	El Chorro	1902	Chinchipe	19	Zamora Chinchipe	-4.912549	-79.096001	152
190254	La Chonta	1902	Chinchipe	19	Zamora Chinchipe	-4.948822	-79.089189	241
190256	Pucapamba	1902	Chinchipe	19	Zamora Chinchipe	-4.949842	-79.122637	104
190259	San Andrés	1902	Chinchipe	19	Zamora Chinchipe	-4.801552	-79.324554	357
190350	Guayzimi	1903	Nangaritza	19	Zamora Chinchipe	-4.069954	-78.676599	3158
190351	Zurmi	1903	Nangaritza	19	Zamora Chinchipe	-4.250925	-78.746159	1915
190352	Nuevo Paraíso	1903	Nangaritza	19	Zamora Chinchipe	-4.489140	-78.796239	801
190450	28 de Mayo (San José de Yacuambi)	1904	Yacuambi	19	Zamora Chinchipe	-3.640637	-78.979625	2979
190451	La Paz	1904	Yacuambi	19	Zamora Chinchipe	-3.751509	-78.953127	2230
190452	Tutupali	1904	Yacuambi	19	Zamora Chinchipe	-3.469520	-78.963383	1182
190550	Yantzaza (Yanzatza)	1905	Yantzaza	19	Zamora Chinchipe	-3.776383	-78.771375	16375
190551	Chicaña	1905	Yantzaza	19	Zamora Chinchipe	-3.649128	-78.749189	2863
190553	Los Encuentros	1905	Yantzaza	19	Zamora Chinchipe	-3.785719	-78.556052	4132
190650	El Pangui	1906	El Pangui	19	Zamora Chinchipe	-3.627959	-78.597083	8336
190651	El Guisme	1906	El Pangui	19	Zamora Chinchipe	-3.569578	-78.587117	1621
190652	Pachicutza	1906	El Pangui	19	Zamora Chinchipe	-3.684407	-78.593231	1724
190653	Tundayme	1906	El Pangui	19	Zamora Chinchipe	-3.608854	-78.451033	1087
190750	Zumbi	1907	Centinela del Cóndor	19	Zamora Chinchipe	-3.935346	-78.749067	5192
190850	Palanda	1908	Palanda	19	Zamora Chinchipe	-4.659145	-79.233534	3999
190851	El Porvenir del Carmen	1908	Palanda	19	Zamora Chinchipe	-4.484321	-79.014932	1558
190852	San Francisco del Vergel	1908	Palanda	19	Zamora Chinchipe	-4.711511	-79.024946	1603
190853	Valladolid	1908	Palanda	19	Zamora Chinchipe	-4.462594	-79.143449	1258
190854	La Canela	1908	Palanda	19	Zamora Chinchipe	-4.680488	-78.924163	455
190950	Paquisha	1909	Paquisha	19	Zamora Chinchipe	-3.921881	-78.583309	2253
190951	Bellavista	1909	Paquisha	19	Zamora Chinchipe	-3.880061	-78.617254	440
190952	Nuevo Quito	1909	Paquisha	19	Zamora Chinchipe	-4.008778	-78.602314	2044
200151	El Progreso	2001	San Cristóbal	20	Galápagos	-0.825855	-89.428830	1388
200152	Isla Santa María (Floreana) (Cab. en  Pto. Velasco Ibarra)	2001	San Cristóbal	20	Galápagos	-1.186055	-90.207502	145
200251	Tomás de Berlanga (Santo Tomás)	2002	Isabela	20	Galápagos	-0.537434	-91.223869	295
200351	Bellavista	2003	Santa Cruz	20	Galápagos	-0.347968	-90.523763	3933
200352	Santa Rosa	2003	Santa Cruz	20	Galápagos	-0.484484	-90.448141	563
240150	Santa Elena	2401	Santa Elena	24	Santa Elena	-2.221430	-80.708140	72598
240151	Atahualpa	2401	Santa Elena	24	Santa Elena	-2.319428	-80.772779	2555
240152	Colonche	2401	Santa Elena	24	Santa Elena	-2.031228	-80.565518	40058
240153	Chanduy	2401	Santa Elena	24	Santa Elena	-2.362529	-80.519864	20558
240154	Manglaralto	2401	Santa Elena	24	Santa Elena	-1.792768	-80.692896	37167
240155	Simón Bolívar (Julio Moreno)	2401	Santa Elena	24	Santa Elena	-2.173877	-80.362850	4384
240156	San José de Ancón	2401	Santa Elena	24	Santa Elena	-2.305585	-80.827497	7918
240350	Salinas	2403	Salinas	24	Santa Elena	-2.220631	-80.959973	35081
240351	Anconcito	2403	Salinas	24	Santa Elena	-2.315343	-80.881540	15052
240352	José Luis Tamayo (Muey)	2403	Salinas	24	Santa Elena	-2.276014	-80.898517	36668
900351	Manga del Curá	9003	Manga del Curá	90	Zona No Delimitada	-0.679699	-79.592269	11964
010450	Nabón	0104	Nabón	01	Azuay	-3.284437	-79.042511	9097
200150	Puerto Baquerizo Moreno	2001	San Cristóbal	20	Galápagos	-0.909322	-89.614265	7290
200350	Puerto Ayora	2003	Santa Cruz	20	Galápagos	-0.741672	-90.314419	12737
200250	Puerto Villamil	2002	Isabela	20	Galápagos	-0.951574	-90.966235	2755
240250	La Libertad	2402	La Libertad	24	Santa Elena	-2.239550	-80.894674	871
141251	San José de Morona	1412	Tiwintza	14	Morona Santiago	-2.889724	-77.748787	3774
170353	Cutuglahua	1703	Mejía	17	Pichincha	-0.371786	-78.566515	25422
170357	Uyumbicho	1703	Mejía	17	Pichincha	-0.407122	-78.517147	6192
080851	Monterrey	0808	La Concordia	08	Esmeraldas	-0.048264	-79.440562	7386
080852	La Villegas	0808	La Concordia	08	Esmeraldas	-0.048264	-79.440562	4529
080850	La Concordia	0808	La Concordia	08	Esmeraldas	-0.048264	-79.440562	37178
150150	Tena	1501	Tena	15	Napo	-0.940219	-77.884359	39578
080265	Santa Lucía de las Peñas	0802	Eloy Alfaro	08	Esmeraldas	0.930561	-78.963513	1985
120754	Los Ángeles	1207	Ventanas	12	Los Ríos	-1.395156	-79.422865	2733
120753	Chacarita	1207	Ventanas	12	Los Ríos	-1.395156	-79.422865	3101
111450	Pindal	1114	Pindal	11	Loja	-4.107409	-80.149939	4393
190753	Panguintza	1907	Centinela del Cóndor	19	Zamora Chinchipe	-3.935346	-78.749067	1704
190752	Triunfo-Dorado	1907	Centinela del Cóndor	19	Zamora Chinchipe	-3.935346	-78.749067	986
010854	San Salvador de Cañaribamba	0108	Santa Isabel	01	Azuay	-3.214094	-79.340418	1618
140353	San Antonio (Cab en San Antonio Centro)	1403	Limón Indanza	14	Morona Santiago	-3.122198	-78.252448	49984
140356	San Miguel de Conchay	1403	Limón Indanza	14	Morona Santiago	-3.117005	-78.440029	424
080455	La Unión	0804	Quinindé	08	Esmeraldas	0.151033	-79.430836	7200
111356	Cazaderos	1113	Zapotillo	11	Loja	-4.224949	-80.315703	473
120351	La Esmeralda	1203	Montalvo	12	Los Ríos	-1.804766	-79.317355	2479
170256	San José de Ayora	1702	Cayambe	17	Pichincha	-0.024889	-78.165361	14393
150356	Hatun Sumaku	1503	Archidona	15	Napo	-0.777551	-77.910440	2636
210160	10 de Agosto	2101	Lago Agrio	21	Sucumbíos	0.099796	-76.827923	1930
010150	Cuenca	0101	Cuenca	01	Azuay	-2.887441	-79.000656	361524
