85225	Nunchía	85	Casanare	5.63647	-72.19532	10282	
85230	Orocué	85	Casanare	4.79026	-71.33853	14484	
85250	Paz de Ariporo	85	Casanare	5.87983	-71.89035	42145	
85263	Pore	85	Casanare	5.72773	-71.99286	13235	
85279	Recetor	85	Casanare	5.22918	-72.76099	1637	
85300	Sabanalarga	85	Casanare	4.85479	-73.03870	4192	
85315	Sácama	85	Casanare	6.09674	-72.25016	2445	
85325	San Luis de Palenque	85	Casanare	5.42240	-71.73220	9264	
85400	Támara	85	Casanare	5.82954	-72.16165	7269	
85410	Tauramena	85	Casanare	5.01898	-72.74662	27555	
85430	Trinidad	85	Casanare	5.41218	-71.66281	15646	
85440	Villanueva	85	Casanare	4.61035	-72.92780	41355	
86001	Mocoa	86	Putumayo	1.15117	-76.65424	66901	
86219	Colón	86	Putumayo	1.19013	-76.97257	6034	
86320	Orito	86	Putumayo	0.66359	-76.87328	41940	
86568	Puerto Asís	86	Putumayo	0.50563	-76.49689	75303	
86569	Puerto Caicedo	86	Putumayo	0.68778	-76.60612	17444	
86571	Puerto Guzmán	86	Putumayo	0.96285	-76.40766	39502	
86573	Puerto Leguízamo	86	Putumayo	-0.19232	-74.78184	33577	
86749	Sibundoy	86	Putumayo	1.20026	-76.91781	17442	
86755	San Francisco	86	Putumayo	1.17419	-76.87928	6504	
86757	San Miguel	86	Putumayo	0.34346	-76.91217	21776	
86760	Santiago	86	Putumayo	1.14708	-77.00264	7999	
86865	Valle del Guamuez	86	Putumayo	0.42351	-76.90675	36672	
86885	Villagarzón	86	Putumayo	1.02882	-76.61721	27839	
88001	San Andrés	88	Archipiélago de San Andrés	12.57811	-81.70718	56147	San Andrés Isla
88564	Providencia	88	Archipiélago de San Andrés	13.37318	-81.36839	5921	
91001	Leticia	91	Amazonas	-4.19895	-69.94172	56391	
91263	El Encanto	91	Amazonas	-1.74806	-73.20711	2193	
91405	La Chorrera	91	Amazonas	-1.44262	-72.79189	3289	
91407	La Pedrera	91	Amazonas	-1.32030	-69.58550	4354	
91430	La Victoria	91	Amazonas	0.05494	-71.22321	708	
91460	Miriti - Paraná	91	Amazonas	-0.88883	-70.98893	1997	
91530	Puerto Alegría	91	Amazonas	-1.00567	-74.01446	809	
91536	Puerto Arica	91	Amazonas	-2.14704	-71.75219	1131	
91540	Puerto Nariño	91	Amazonas	-3.77993	-70.36494	11173	
91669	Puerto Santander	91	Amazonas	-0.62118	-72.38421	2016	
91798	Tarapacá	91	Amazonas	-2.89013	-69.74174	4494	
94001	Inírida	94	Guainía	3.86676	-67.91861	39586	
94343	Barrancominas	94	Guainía	3.49418	-69.81407	11561	
94663	Mapiripana	94	Guainía	2.81560	-70.25620	0	
94883	San Felipe	94	Guainía	1.91250	-67.06785	2101	
94884	Puerto Colombia	94	Guainía	2.72644	-67.56677	2317	
94885	La Guadalupe	94	Guainía	1.63246	-66.96369	347	
94886	Cacahual	94	Guainía	3.52617	-67.41331	1062	
94887	Pana Pana	94	Guainía	1.86567	-69.00990	2428	
94888	Morichal	94	Guainía	2.26513	-69.91940	1091	
95001	San José del Guaviare	95	Guaviare	2.56593	-72.63925	66576	
95015	Calamar	95	Guaviare	1.96098	-72.65520	12214	
95025	El Retorno	95	Guaviare	2.33016	-72.62730	18429	
95200	Miraflores	95	Guaviare	1.33754	-71.95042	8636	
97001	Mitú	97	Vaupés	1.25315	-70.23264	36611	
97161	Carurú	97	Vaupés	1.01612	-71.30221	3784	
97511	Pacoa	97	Vaupés	0.02070	-71.00434	5042	
97666	Taraira	97	Vaupés	-0.56498	-69.63550	2711	
97777	Papunahua	97	Vaupés	1.90812	-70.76091	878	
97889	Yavaraté	97	Vaupés	0.60914	-69.20334	1296	
99001	Puerto Carreño	99	Vichada	6.18664	-67.48709	23286	
99524	La Primavera	99	Vichada	5.48631	-70.41052	11539	
99624	Santa Rosalía	99	Vichada	5.13639	-70.85950	4802	
99773	Cumaribo	99	Vichada	4.44635	-69.79553	89677	
