00000,0000
00100,0116
00200,0213
00300,0302
00400,0400
00500,0507
00600,0604
00700,0701
00800,0809
00900,0906
01000,1007
01100,1104
01200,1201
01300,1309
01400,1406
01500,1503
01600,1600
01700,1708
01800,1805
01900,1902
02000,2003
02100,2100
02200,2208
02300,2305
02400,2402
02500,2500
02600,2607
02700,2704
02800,2801
02900,2909
03000,3000
03100,3107
03200,3204
03300,3301
03400,3409
03500,3506
03600,3603
03700,3700
03800,3808
03900,3905
04000,4006
04100,4103
04200,4200
04300,4308
04400,4405
04500,4502
04600,4600
04700,4707
04800,4804
04900,4901
05000,5002
05100,5100
05200,5207
05300,5304
05400,5401
05500,5509
05600,5606
05700,5703
05800,5800
05900,5908
06000,6009
06100,6106
06200,6203
06300,6300
06400,6408
06500,6505
06600,6602
06700,6700
06800,6807
06900,6904
07000,7005
07100,7102
07200,7200
07300,7307
07400,7404
07500,7501
07600,7609
07700,7706
07800,7803
07900,7900
08000,8001
08100,8109
08200,8206
08300,8303
08400,8400
08500,8508
08600,8605
08700,8702
08800,8800
08900,8907
09000,9008
09100,9105
09200,9202
09300,9300
09400,9407
09500,9504
09600,9601
09700,9709
09800,9806
09900,9903
10000,0019
10100,0116
10200,0213
10300,0310
10400,0418
10500,0515
10600,0612
10700,0710
10800,0817
10900,0914
11000,1015
11100,1112
11200,1210
11300,1317
11400,1414
11500,1511
11600,1619
11700,1716
11800,1813
11900,1910
12000,2011
12100,2119
12200,2216
12300,2313
12400,2410
12500,2518
12600,2615
12700,2712
12800,2810
12900,2917
13000,3018
13100,3115
13200,3212
13300,3310
13400,3417
13500,3514
13600,3611
13700,3719
13800,3816
13900,3913
14000,4014
14100,4111
14200,4219
14300,4316
14400,4413
14500,4510
14600,4618
14700,4715
14800,4812
14900,4910
15000,5010
15100,5118
15200,5215
15300,5312
15400,5410
15500,5517
15600,5614
15700,5711
15800,5819
15900,5916
16000,6017
16100,6114
16200,6211
16300,6319
16400,6416
16500,6513
16600,6610
16700,6718
16800,6815
16900,6912
17000,7013
17100,7110
17200,7218
17300,7315
17400,7412
17500,7510
17600,7617
17700,7714
17800,7811
17900,7919
18000,8010
18100,8117
18200,8214
18300,8311
18400,8419
18500,8516
18600,8613
18700,8710
18800,8818
18900,8915
19000,9016
19100,9113
19200,9210
19300,9318
19400,9415
19500,9512
19600,9610
19700,9717
19800,9814
19900,9911
20000,0027
20100,0124
20200,0221
20300,0329
20400,0426
20500,0523
20600,0620
20700,0728
20800,0825
20900,0922
21000,1023
21100,1120
21200,1228
21300,1325
21400,1422
21500,1520
21600,1627
21700,1724
21800,1821
21900,1929
22000,2020
22100,2127
22200,2224
22300,2321
22400,2429
22500,2526
22600,2623
22700,2720
22800,2828
22900,2925
23000,3026
23100,3123
23200,3220
23300,3328
23400,3425
23500,3522
23600,3620
23700,3727
23800,3824
23900,3921
24000,4022
24100,4120
24200,4227
24300,4324
24400,4421
24500,4529
24600,4626
24700,4723
24800,4820
24900,4928
25000,5029
25100,5126
25200,5223
25300,5320
25400,5428
25500,5525
25600,5622
25700,5720
25800,5827
25900,5924
26000,6025
26100,6122
26200,6220
26300,6327
26400,6424
26500,6521
26600,6629
26700,6726
26800,6823
26900,6920
27000,7021
27100,7129
27200,7226
27300,7323
27400,7420
27500,7528
27600,7625
27700,7722
27800,7820
27900,7927
28000,8028
28100,8125
28200,8222
28300,8320
28400,8427
28500,8524
28600,8621
28700,8729
28800,8826
28900,8923
29000,9024
29100,9121
29200,9229
29300,9326
29400,9423
29500,9520
29600,9628
29700,9725
29800,9822
29900,9920
30000,0035
30100,0132
30200,0230
30300,0337
30400,0434
30500,0531
30600,0639
30700,0736
30800,0833
30900,0930
31000,1031
31100,1139
31200,1236
31300,1333
31400,1430
31500,1538
31600,1635
31700,1732
31800,1830
31900,1937
32000,2038
32100,2135
32200,2232
32300,2330
32400,2437
32500,2534
32600,2631
32700,2739
32800,2836
32900,2933
33000,3034
33100,3131
33200,3239
33300,3336
33400,3433
33500,3530
33600,3638
33700,3735
33800,3832
33900,3930
34000,4030
34100,4138
34200,4235
34300,4332
34400,4430
34500,4537
34600,4634
34700,4731
34800,4839
34900,4936
35000,5037
35100,5134
35200,5231
35300,5339
35400,5436
35500,5533
35600,5630
35700,5738
35800,5835
35900,5932
36000,6033
36100,6130
36200,6238
36300,6335
36400,6432
36500,6530
36600,6637
36700,6734
36800,6831
36900,6939
37000,7030
37100,7137
37200,7234
37300,7331
37400,7439
37500,7536
37600,7633
37700,7730
37800,7838
37900,7935
38000,8036
38100,8133
38200,8230
38300,8338
38400,8435
38500,8532
38600,8630
38700,8737
38800,8834
38900,8931
39000,9032
39100,9130
39200,9237
39300,9334
39400,9431
39500,9539
39600,9636
39700,9733
39800,9830
39900,9938
40000,0043
40100,0141
40200,0248
40300,0345
40400,0442
40500,0540
40600,0647
40700,0744
40800,0841
40900,0949
41000,1040
41100,1147
41200,1244
41300,1341
41400,1449
41500,1546
41600,1643
41700,1740
41800,1848
41900,1945
42000,2046
42100,2143
42200,2240
42300,2348
42400,2445
42500,2542
42600,2640
42700,2747
42800,2844
42900,2941
