2929750,2929206
292975,292920
2929800,2917508
292980,291750
2930006,2923407
293000,292340
2930303,2928208
293030,292820
2930402,2928802
293040,292880
2930600,2906873
293060,290687
2930808,2914406
293080,291440
2929701,2913705
292970,291370
2928950,2933000
292895,293300
2929008,2904902
292900,290490
2929057,2928109
292905,292810
2929255,2914604
292925,291460
2929354,2914802
292935,291480
2929370,2906873
292937,290687
2929404,2918803
292940,291880
2930758,2903904
293075,290390
2930766,2907806
293076,290780
2930907,2928208
293090,292820
2931053,2923605
293105,292360
2931103,2927507
293110,292750
2931202,2932903
293120,293290
2931301,2921203
293130,292120
2931400,2908903
293140,290890
2931608,2933505
293160,293350
2931707,2901106
293170,290110
2931806,2901205
293180,290120
2932200,2912707
293220,291270
2932309,2912707
293230,291270
2932101,2922409
293210,292240
2932408,2914604
293240,291460
2932457,2918357
293245,291835
2932507,2906303
293250,290630
2932606,2905008
293260,290500
2932804,2921708
293280,292170
2933174,2928703
293317,292870
2933257,2921104
293325,292110
2933158,2921708
293315,292170
2933059,2906873
293305,290687
2933109,2921203
293310,292120
2933406,2914406
293340,291440
2933455,2913200
293345,291320
2900405,2914505
290040,291450
2900504,2923605
290050,292360
2300101,2308302
230010,230830
2300150,2311603
230015,231160
2300408,2301604
230040,230160
2300507,2304004
230050,230400
2300606,2301604
230060,230160
2300705,2313104
230070,231310
2300804,2301604
230080,230160
2300903,2310704
230090,231070
2301257,2305902
230125,230590
2301307,2302701
230130,230270
2301406,2302107
230140,230210
2301505,2313302
230150,231330
2301802,2307502
230180,230750
2301851,2311306
230185,231130
2302008,2308302
230200,230830
2302057,2302602
230205,230260
2302909,2301208
230290,230120
2303006,2302800
230300,230280
2303105,2304350
230310,230435
2303303,2307403
230330,230740
2303402,2312304
230340,231230
2303600,2300309
230360,230030
2303659,2313203
230365,231320
2303907,2302602
230390,230260
2303931,2311306
230393,231130
2304236,2305803
230423,230580
2304269,2300309
230426,230030
2304277,2306900
230427,230690
2304301,2303204
230430,230320
2304459,2301109
230445,230110
2304509,2313609
230450,231360
2304608,2310704
230460,231070
2304806,2314003
230480,231400
2304657,2312304
230465,231230
2304905,2304350
230490,230435
2305100,2302107
230510,230210
2305209,2312205
230520,231220
2305266,2311306
230526,231130
2305332,2308708
230533,230870
2305654,2309300
230565,230930
2305704,2307502
230570,230750
2306009,2306900
230600,230690
2306207,2301109
230620,230110
2306504,2301208
230650,230120
2306702,2306900
230670,230690
2306801,2306900
230680,230690
2307205,2302503
230720,230250
2307635,2302404
230763,230240
2307908,2304707
230790,230470
2308203,2308005
230820,230800
2308351,2312700
230835,231270
2308377,2300754
230837,230075
2308609,2313203
230860,231320
2308807,2304004
230880,230400
2309003,2305308
230900,230530
2309102,2302107
230910,230210
2309201,2304202
