220343	La Tigra	M3	22	Chaco	-27.082755	-60.615348	4563	
220350	San Bernardo	M2	22	Chaco	-27.336748	-60.70059	12862	
220357	Presidencia de la Plaza	M2	22	Chaco	-27.044625	-59.774564	13956	
220364	Colonia Benítez	M3	22	Chaco	-27.309313	-58.85343	5824	
220371	Margarita Belén	M3	22	Chaco	-27.087415	-59.018567	8455	
220378	Quitilipi	M1	22	Chaco	-26.660904	-60.171812	32642	
220385	Barranqueras	M1	22	Chaco	-27.481909	-58.919652	59846	
220392	Basail	M3	22	Chaco	-27.874721	-59.179316	3844	
220399	Fontana	M1	22	Chaco	-27.424029	-59.047156	40660	
220406	Puerto Vilelas	M2	22	Chaco	-27.705395	-58.910502	11150	
220413	Resistencia	M1	22	Chaco	-27.594622	-59.144104	300640	
220420	Samuhú	M3	22	Chaco	-27.608525	-60.352014	1901	
220427	Villa Berthet	M2	22	Chaco	-27.264193	-60.370765	14161	
220434	Capitán Solari	M3	22	Chaco	-26.801005	-59.435272	2664	
220441	Colonia Elisa	M3	22	Chaco	-26.924505	-59.407008	5764	
220448	Colonias Unidas	M3	22	Chaco	-26.69683	-59.620033	4308	
220455	Las Garcitas	M3	22	Chaco	-26.621101	-59.778538	6057	
220462	Cote Lai	M3	22	Chaco	-27.689613	-59.567037	1696	
220469	Charadai	M3	22	Chaco	-27.644254	-59.961583	2363	
220473	Colonia Aborigen	M3	22	Chaco	-26.955888	-60.202873	1289	
220476	Machagai	M1	22	Chaco	-26.818775	-60.020956	31504	
260007	Puerto Madryn	M1	26	Chubut	-42.731477	-65.048338	102505	
260014	Cholila	M2	26	Chubut	-42.482633	-71.421853	2831	
260021	El Hoyo	M2	26	Chubut	-42.108223	-71.493934	4210	
260028	El Maitén	M2	26	Chubut	-42.122772	-71.150929	4885	
260035	Epuyén	M2	26	Chubut	-42.274215	-71.347738	2413	
260042	Lago Puelo	M2	26	Chubut	-42.030476	-71.566736	10083	
260049	Comodoro Rivadavia	M1	26	Chubut	-45.839341	-67.591315	201854	
260056	Rada Tilly	M1	26	Chubut	-45.933266	-67.577962	13494	
260063	Camarones	M2	26	Chubut	-44.798316	-65.750107	1638	
260070	Corcovado	M2	26	Chubut	-43.51793	-71.457094	1616	
260077	Esquel	M1	26	Chubut	-42.910518	-71.315843	37261	
260084	Trevelin	M1	26	Chubut	-43.197539	-71.45043	10812	
260091	Dolavon	M2	26	Chubut	-43.332971	-65.683609	3967	
260098	Gaiman	M1	26	Chubut	-43.308497	-65.511817	7851	
260105	Tecka	M2	26	Chubut	-43.513165	-70.830328	1259	
260112	Rawson	M1	26	Chubut	-43.258566	-65.088623	38652	
260119	Trelew	M1	26	Chubut	-43.248944	-65.318117	106796	
260126	Alto Río Senguer	M2	26	Chubut	-44.943532	-71.206035	1701	
260133	Río Mayo	M2	26	Chubut	-45.700601	-70.267509	3164	
260140	Sarmiento	M1	26	Chubut	-45.640521	-69.015894	14394	
260147	Gobernador Costa	M2	26	Chubut	-44.282243	-70.779037	2717	
260154	José de San Martín	M2	26	Chubut	-44.051505	-70.463884	1610	
260161	Río Pico	M2	26	Chubut	-44.181342	-71.343114	1300	
265007	Gualjaina	CF	26	Chubut	-42.714208	-70.538506	1045	
265014	28 de Julio	CF	26	Chubut	-43.383702	-65.839121	609	
265021	Paso de Indios	CF	26	Chubut	-43.868399	-69.048342	1367	
265028	Puerto Pirámides	CF	26	Chubut	-42.548684	-64.270513	524	
268014	Cushamen	CR	26	Chubut	-42.16306	-70.658771	983	
268021	Cerro Centinela	CR	26	Chubut	-43.462326	-71.609076	80	
268028	Dique Florentino Ameghino	CR	26	Chubut	-43.694645	-66.493818	183	
268035	Gastre	CR	26	Chubut	-42.287176	-69.216774	612	
268042	Lagunita Salada	CR	26	Chubut	-42.765134	-69.175788	154	
268049	Aldea Epulef	CR	26	Chubut	-43.304819	-69.683215	166	
268056	Carrenleufú	CR	26	Chubut	-43.577521	-71.656128	320	
268063	Colan Conhué	CR	26	Chubut	-43.256967	-70.016593	246	Colan Conhue
268070	Paso del Sapo	CR	26	Chubut	-42.74632	-69.583628	514	
268077	Las Plumas	CR	26	Chubut	-43.713722	-67.292593	589	
268084	Los Altares	CR	26	Chubut	-43.891537	-68.439661	202	
268091	Aldea Beleiro	CR	26	Chubut	-45.55476	-71.547943	199	
268098	Doctor Ricardo Rojas	CR	26	Chubut	-45.577703	-71.037233	234	
268105	Facundo	CR	26	Chubut	-45.295779	-69.968919	256	
268112	Lago Blanco	CR	26	Chubut	-45.933487	-71.282143	227	
268119	Buen Pasto	CR	26	Chubut	-45.068317	-69.465388	88	
268126	Gan Gan	CR	26	Chubut	-42.517454	-68.282712	768	
268133	Telsen	CR	26	Chubut	-42.422508	-66.953076	577	
268140	Aldea Apeleg	CR	26	Chubut	-44.687639	-70.852913	142	
268147	Dr. Atilio Oscar Viglione	CR	26	Chubut	-44.173103	-71.679404	184	
300007	Colón	MU	30	Entre Ríos	-32.260509	-58.207616	31744	
300011	Pueblo Liebig	MU	30	Entre Ríos	-32.147907	-58.231793	1641	
300014	San José	MU	30	Entre Ríos	-32.206767	-58.267552	22309	
300021	Ubajay	MU	30	Entre Ríos	-31.771774	-58.267287	3240	
300028	Villa Elisa	MU	30	Entre Ríos	-32.138526	-58.409049	12524	
300035	Colonia Ayuí	MU	30	Entre Ríos	-31.216139	-58.034551	2588	
300042	Concordia	MU	30	Entre Ríos	-31.343991	-58.034228	180325	
300049	Estancia Grande	MU	30	Entre Ríos	-31.462766	-58.162024	3119	
300056	La Criolla	MU	30	Entre Ríos	-31.26433	-58.112785	2345	
300063	Los Charrúas	MU	30	Entre Ríos	-31.208057	-58.194307	3867	
300070	Puerto Yeruá	MU	30	Entre Ríos	-31.553419	-58.059341	1980	
300074	Aldea Brasilera	MU	30	Entre Ríos	-31.903236	-60.622201	1322	
300077	Valle María	MU	30	Entre Ríos	-31.989587	-60.595456	3189	Aldea Valle María
300084	Diamante	MU	30	Entre Ríos	-32.097698	-60.581144	21562	
300091	General Ramírez	MU	30	Entre Ríos	-32.180346	-60.217927	10796	
300098	Libertador San Martín	MU	30	Entre Ríos	-32.087903	-60.471004	9419	Villa Libertador San Martín
300105	Chajarí	MU	30	Entre Ríos	-30.739916	-57.978453	41884	
300112	Federación	MU	30	Entre Ríos	-31.050943	-57.949548	19938	
300115	Los Conquistadores	MU	30	Entre Ríos	-30.597949	-58.438087	1537	
300119	San Jaime de la Frontera	MU	30	Entre Ríos	-30.33626	-58.301224	4841	
300126	Santa Ana	MU	30	Entre Ríos	-30.866006	-57.92597	1991	
300133	Villa del Rosario	MU	30	Entre Ríos	-30.793499	-57.876238	4401	
300140	Conscripto Bernardi	MU	30	Entre Ríos	-31.025964	-59.106429	1815	
300147	Federal	MU	30	Entre Ríos	-30.947547	-58.771149	21638	
300154	Sauce de Luna	MU	30	Entre Ríos	-31.245855	-59.234144	3270	
300161	San José de Feliciano	MU	30	Entre Ríos	-30.373476	-58.753965	14440	
300168	General Galarza	MU	30	Entre Ríos	-32.71359	-59.397517	5808	
300175	Gualeguay	MU	30	Entre Ríos	-33.147901	-59.328847	48163	
300182	Aldea San Antonio	MU	30	Entre Ríos	-32.623507	-58.708411	1771	
300184	Enrique Carbó	MU	30	Entre Ríos	-33.162059	-59.096755	1326	
300185	Gilbert	MU	30	Entre Ríos	-32.540942	-58.923349	1020	
300189	Gualeguaychú	MU	30	Entre Ríos	-33.027644	-58.420761	95337	San José de Gualeguaychú
300196	Larroque	MU	30	Entre Ríos	-33.034676	-58.995518	7617	
300199	Pueblo General Belgrano	MU	30	Entre Ríos	-32.996949	-58.431799	3660	
300203	Urdinarrain	MU	30	Entre Ríos	-32.687526	-58.883229	10397	
300210	Ceibas	MU	30	Entre Ríos	-33.546253	-58.828317	2538	
300217	Ibicuy	MU	30	Entre Ríos	-33.719101	-59.118352	5688	
300224	Villa Paranacito	MU	30	Entre Ríos	-33.80447	-58.661117	4758	
300231	Alcaraz	MU	30	Entre Ríos	-31.418834	-59.589441	2943	
300238	Bovril	MU	30	Entre Ríos	-31.32617	-59.452718	9633	
300245	La Paz	MU	30	Entre Ríos	-30.753293	-59.602583	30858	
300252	Piedras Blancas	MU	30	Entre Ríos	-31.195354	-59.888444	2087	
300255	San Gustavo	MU	30	Entre Ríos	-30.690804	-59.444264	1999	
300259	Santa Elena	MU	30	Entre Ríos	-30.939287	-59.740888	20538	
300266	Aranguren	MU	30	Entre Ríos	-32.206466	-60.118787	2165	Villa Aranguren
300273	Hernández	MU	30	Entre Ríos	-32.319382	-60.025892	2034	Villa Sabá Z. Hernández
300280	Lucas González	MU	30	Entre Ríos	-32.403806	-59.526706	5058	
300287	Nogoyá	MU	30	Entre Ríos	-32.3877	-59.820066	27493	
300291	Aldea María Luisa	MU	30	Entre Ríos	-31.883852	-60.410506	1394	
300294	Cerrito	MU	30	Entre Ríos	-31.565262	-60.071021	6398	
300297	Colonia Avellaneda	MU	30	Entre Ríos	-31.734886	-60.398246	9276	
300301	Crespo	MU	30	Entre Ríos	-32.024534	-60.311361	24570	
300305	El Pingo	MU	30	Entre Ríos	-31.582968	-59.890848	1166	
300308	Hasenkamp	MU	30	Entre Ríos	-31.522594	-59.830925	5620	
300315	Villa Hernandarias	MU	30	Entre Ríos	-31.265789	-59.996569	6539	Hernandarias
300322	María Grande	MU	30	Entre Ríos	-31.663164	-59.892836	9339	
300329	Oro Verde	MU	30	Entre Ríos	-31.818686	-60.516288	7581	
300336	Paraná	MU	30	Entre Ríos	-31.749356	-60.501204	271304	
300340	Pueblo Brugo	MU	30	Entre Ríos	-31.387329	-60.091814	1234	
300343	San Benito	MU	30	Entre Ríos	-31.802648	-60.417701	16830	
300350	Seguí	MU	30	Entre Ríos	-31.948329	-60.131255	4510	
300357	Tabossi	MU	30	Entre Ríos	-31.803996	-59.907399	1763	
300364	Viale	MU	30	Entre Ríos	-31.862458	-59.968352	11204	
300371	Villa Urquiza	MU	30	Entre Ríos	-31.670931	-60.317245	1794	
300378	General Campos	MU	30	Entre Ríos	-31.536848	-58.414954	3712	
300385	San Salvador	MU	30	Entre Ríos	-31.617799	-58.501106	16251	
300392	Gobernador Mansilla	MU	30	Entre Ríos	-32.553886	-59.339744	2992	
300399	Maciá	MU	30	Entre Ríos	-32.16867	-59.389511	8346	
300406	Rosario del Tala	MU	30	Entre Ríos	-32.300726	-59.138874	16813	
300413	Basavilbaso	MU	30	Entre Ríos	-32.361255	-58.879111	10683	
300420	Caseros	MU	30	Entre Ríos	-32.475136	-58.484232	2823	
300423	Colonia Elía	MU	30	Entre Ríos	-32.780377	-58.296538	1474	
300427	Concepción del Uruguay	MU	30	Entre Ríos	-32.4617	-58.282173	86735	
300434	Herrera	MU	30	Entre Ríos	-32.442542	-58.610045	2131	
300437	1° de Mayo	MU	30	Entre Ríos	-32.25042	-58.482923	1290	1º de Mayo
300441	Pronunciamiento	MU	30	Entre Ríos	-32.340159	-58.454842	1656	
300448	San Justo	MU	30	Entre Ríos	-32.430913	-58.447651	2353	
300455	Santa Anita	MU	30	Entre Ríos	-32.168367	-58.774384	1669	
300462	Villa Mantero	MU	30	Entre Ríos	-32.383848	-58.771583	1697	
300469	Victoria	MU	30	Entre Ríos	-32.896212	-60.269336	36973	
300476	Villa Clara	MU	30	Entre Ríos	-31.807264	-58.826913	3170	
300483	Villa Domínguez	MU	30	Entre Ríos	-31.97001	-58.931878	1815	
300490	Villaguay	MU	30	Entre Ríos	-31.835759	-59.030141	42215	
302007	Arroyo Barú	CO1	30	Entre Ríos	-31.841726	-58.455242	749	
302042	Pueblo Cazes	CO2	30	Entre Ríos	-32.006577	-58.515037	285	
302077	General Roca	CO1	30	Entre Ríos	-31.323478	-58.108082	972	
302084	Nueva Escocia	CO1	30	Entre Ríos	-31.66507	-58.064256	635	
302091	Pedernal	CO2	30	Entre Ríos	-31.681898	-58.199855	821	
302112	Aldea Protestante	CO1	30	Entre Ríos	-32.03374	-60.571535	812	
302126	Aldea Spatzenkutter	CO1	30	Entre Ríos	-31.947418	-60.578229	567	
302133	Colonia Ensayo	CO1	30	Entre Ríos	-31.854943	-60.587636	972	
302161	General Racedo	CO1	30	Entre Ríos	-31.980275	-60.392236	738	Gobernador Racedo
302175	Las Cuevas	CO1	30	Entre Ríos	-32.345	-60.459244	1162	
302287	El Cimarrón	CO1	30	Entre Ríos	-30.947302	-59.008412	520	
302376	San Víctor	CO1	30	Entre Ríos	-30.446462	-58.927723	658	
302383	Aldea Asunción	CO1	30	Entre Ríos	-32.794104	-59.215511	452	
302411	Distrito 6º Costa de Nogoyá	CO1	30	Entre Ríos	-32.804158	-59.756012	798	Distrito Sexto
302453	Aldea San Juan	CO1	30	Entre Ríos	-32.70637	-58.767203	303	
302512	Estación Parera	CO2	30	Entre Ríos	-32.802939	-58.879833	369	
302526	Irazusta	CO1	30	Entre Ríos	-32.939879	-58.96203	366	
302596	Colonia Avigdor	CO1	30	Entre Ríos	-31.147225	-59.446017	685	
302638	El Solar, San Carlos y Colonia Bertozzi	CO1	30	Entre Ríos	-31.176196	-59.672216	646	El Solar
302666	Ombú	CO2	30	Entre Ríos	-30.464369	-59.236997	428	
302780	Don Cristóbal II	CO2	30	Entre Ríos	-32.058604	-60.014143	688	
302787	Febre	CO2	30	Entre Ríos	-32.483657	-59.871329	322	
302808	XX de Septiembre	CO2	30	Entre Ríos	-32.37164	-59.670285	547	
302836	Aldea Santa María	CO1	30	Entre Ríos	-31.619116	-60.003273	527	
302843	Aldea Santa Rosa	CO2	30	Entre Ríos	-32.009189	-60.211668	338	
302899	Colonia Crespo	CO2	30	Entre Ríos	-31.70179	-60.212259	238	
302927	El Palenque	CO1	30	Entre Ríos	-31.633546	-60.164324	374	
302941	Estación Sosa	CO1	30	Entre Ríos	-31.735027	-59.867649	556	
302948	Gobernador Etchevehere	CO2	30	Entre Ríos	-31.932598	-60.412519	455	
302955	La Picada	CO1	30	Entre Ríos	-31.745291	-60.281569	840	
302962	Las Garzas	CO2	30	Entre Ríos	-31.475229	-59.710886	387	
302976	Paraje Las Tunas	CO1	30	Entre Ríos	-31.856972	-59.721828	404	
302999	Puerto Curtiembre	CO1	30	Entre Ríos	-31.515647	-60.154913	643	
303020	Sauce Montrull	CO1	30	Entre Ríos	-31.756726	-60.350106	1559	
303027	Sauce Pinto	CO2	30	Entre Ríos	-31.831907	-60.359946	151	
303034	Tezanos Pinto	CO2	30	Entre Ríos	-31.859835	-60.49016	265	
303041	Villa Fontana	CO2	30	Entre Ríos	-31.902828	-60.470777	280	
303091	Durazno	CO2	30	Entre Ríos	-31.994336	-59.270287	594	
303098	Gobernador Echagüe	CO2	30	Entre Ríos	-32.391265	-59.273575	297	
303112	Gobernador Sola	CO1	30	Entre Ríos	-32.335658	-59.406625	606	
303119	Guardamonte	CO2	30	Entre Ríos	-32.089921	-59.319084	308	
303154	Tala	CO1	30	Entre Ríos	-32.592515	-58.437591	639	Comuna Tala
303161	Las Moscas	CO1	30	Entre Ríos	-32.098707	-58.983972	435	
303175	Rocamora	CO2	30	Entre Ríos	-32.394787	-59.002739	537	
303182	San Cipriano	CO1	30	Entre Ríos	-32.348665	-58.329281	511	
303189	San Marcial	CO1	30	Entre Ríos	-32.196666	-58.988881	863	
303245	Rincón de Nogoyá	CO1	30	Entre Ríos	-32.780351	-59.90963	643	
303252	Rincón del Doll	CO1	30	Entre Ríos	-32.404513	-60.367791	625	
303273	Ingeniero Sajaroff	CO2	30	Entre Ríos	-31.914114	-58.863804	863	
303280	Jubileo	CO1	30	Entre Ríos	-31.712364	-58.675288	842	
303329	Paso de la Laguna	CO1	30	Entre Ríos	-31.785025	-59.250083	796	Paso de La Laguna
309007	Colonia San Anselmo y Aledañas	JG3	30	Entre Ríos	-32.313302	-58.207935	231	
309010	Hambis	JG4	30	Entre Ríos	-31.921472	-58.51741	154	
309015	Colonia Hocker	JG3	30	Entre Ríos	-32.050315	-58.293682	570	Hocker
309029	San Miguel	JG2	30	Entre Ríos	-32.063488	-58.602752	503	
309035	Clodomiro Ledesma	JG4	30	Entre Ríos	-31.565407	-58.211188	167	
309045	El Redomón	JG4	30	Entre Ríos	-31.031696	-58.378391	385	
309050	Estación Yeruá	JG2	30	Entre Ríos	-31.432778	-58.330667	515	
309055	Estación Yuquerí	JG2	30	Entre Ríos	-31.354223	-58.161044	585	
309070	Colonia San Justo	JG4	30	Entre Ríos	-31.117218	-58.148602	153	San Justo
309080	Aldea Grapschental	JG4	30	Entre Ríos	-31.966688	-60.504246	122	
309090	Aldea Salto	JG4	30	Entre Ríos	-31.924544	-60.547578	283	
309105	Costa Grande	JG3	30	Entre Ríos	-32.20344	-60.470975	554	
309110	Estación Camps	JG3	30	Entre Ríos	-32.109951	-60.280809	462	
309120	General Alvear	JG2	30	Entre Ríos	-31.95148	-60.650948	603	
309125	Isletas	JG2	30	Entre Ríos	-32.203885	-60.329713	480	
309135	Colonia Alemana	JG3	30	Entre Ríos	-30.907915	-58.023193	392	
309140	Colonia La Argentina	JG2	30	Entre Ríos	-31.078473	-58.017859	421	
309143	Colonia Santa María y Las Margaritas	JG4	30	Entre Ríos	-30.577904	-58.157237	346	
309145	Colonia Tunas	JG4	30	Entre Ríos	-30.386962	-58.227163	110	
309150	Gualeguaycito	JG4	30	Entre Ríos	-31.044342	-58.13178	310	
309155	La Florida	JG3	30	Entre Ríos	-30.65944	-58.044052	485	
309160	La Fraternidad y Santa Juana	JG4	30	Entre Ríos	-30.64283	-58.146549	139	
309175	San Pedro	JG2	30	Entre Ríos	-30.724793	-58.120157	636	
309180	San Ramón	JG2	30	Entre Ríos	-30.849221	-58.193704	418	
309185	San Roque	JG4	30	Entre Ríos	-30.69231	-57.898527	120	
309190	Arroyo del Medio	JG4	30	Entre Ríos	-31.322325	-59.107324	144	
309192	Arroyo Las Tunas	JG4	30	Entre Ríos	-30.761413	-58.848509	127	
309193	Banderas	JG3	30	Entre Ríos	-30.867387	-59.201002	169	
309195	Diego López	JG4	30	Entre Ríos	-31.112625	-58.902927	233	Distrito Diego López
309205	El Gramiyal	JG4	30	Entre Ríos	-31.200683	-59.080294	132	
309220	Paso Duarte	JG2	30	Entre Ríos	-31.188797	-58.649503	437	
309230	Chañar	JG4	30	Entre Ríos	-30.29163	-59.019374	656	Distrito Chañar
309245	La Verbena	JG3	30	Entre Ríos	-30.458887	-58.597769	367	
309250	Laguna Benítez	JG3	30	Entre Ríos	-30.580256	-58.728414	251	
309280	Primer Distrito Cuchilla	JG3	30	Entre Ríos	-33.083048	-59.377119	262	Distrito Primero
309302	Isla Las Lechiguanas	JG3	30	Entre Ríos	-33.500061	-59.680718	180	
309330	Costa Uruguay Norte	JG2	30	Entre Ríos	-32.92924	-58.344503	282	
309340	Cuchilla Redonda	JG4	30	Entre Ríos	-33.072877	-59.157912	83	
309345	Distrito Talitas	JG4	30	Entre Ríos	-32.898116	-59.071647	62	
309355	Estación Escriña	JG4	30	Entre Ríos	-32.603346	-58.89332	81	
309365	General Almada	JG3	30	Entre Ríos	-32.854073	-58.772008	194	
309375	Las Mercedes	JG3	30	Entre Ríos	-33.175907	-58.880134	91	
309395	Rincón del Cinto	JG4	30	Entre Ríos	-32.594464	-58.596511	60	
309400	Rincón del Gato	JG4	30	Entre Ríos	-32.722816	-58.561285	35	
309405	Médanos	JG2	30	Entre Ríos	-33.435706	-59.068825	656	
309415	Alcaraz Norte	JG4	30	Entre Ríos	-31.335031	-59.685735	243	
309420	Alcaraz Sur	JG4	30	Entre Ríos	-31.365501	-59.839678	419	
309430	Colonia Carrasco	JG4	30	Entre Ríos	-31.309706	-59.555624	97	
309440	Colonia Oficial N° 3 y 14	JG3	30	Entre Ríos	-30.575885	-59.358424	302	Colonia Oficial Nº 3 y 14
309445	Colonia Viraró	JG4	30	Entre Ríos	-31.261778	-59.403029	36	
309450	El Quebracho	JG4	30	Entre Ríos	-30.974241	-59.687205	247	
309460	Estaquitas	JG4	30	Entre Ríos	-30.837588	-59.564159	292	
309465	La Providencia	JG3	30	Entre Ríos	-31.270828	-59.762797	320	
309480	Picada Berón	JG4	30	Entre Ríos	-30.89128	-59.345911	133	
309485	Puerto Algarrobo	JG3	30	Entre Ríos	-31.147362	-59.819994	173	
309495	San Ramírez	JG3	30	Entre Ríos	-30.428492	-59.361516	202	
309497	Saucesito	JG3	30	Entre Ríos	-30.68658	-59.250357	167	Saucecito
309500	Sir Leonard	JG3	30	Entre Ríos	-31.402617	-59.505501	434	
309505	Yacaré	JG3	30	Entre Ríos	-30.540153	-59.494755	410	
309510	Yeso Oeste	JG3	30	Entre Ríos	-30.992782	-59.450119	647	
309515	Aldea San Miguel	JG3	30	Entre Ríos	-32.080404	-60.172888	305	
309520	Betbeder	JG4	30	Entre Ríos	-32.370782	-59.930601	457	
309525	Crucesitas Octava	JG3	30	Entre Ríos	-32.015259	-59.489012	663	
309540	Chiqueros	JG4	30	Entre Ríos	-32.176598	-59.540972	132	Distrito Chiqueros
309545	Don Cristóbal 1°	JG2	30	Entre Ríos	-32.177463	-59.835111	349	Don Cristóbal I
309560	Justo José de Urquiza	JG2	30	Entre Ríos	-31.978911	-59.649845	354	
309565	Laurencena	JG4	30	Entre Ríos	-32.268963	-59.694469	163	
309575	Aldea Eigenfeld	JG3	30	Entre Ríos	-31.895152	-60.236679	165	
309585	Aldea San Antonio	JG4	30	Entre Ríos	-31.873405	-60.165179	286	
309590	Aldea San Rafael	JG3	30	Entre Ríos	-31.967539	-60.261078	346	
309605	Antonio Tomás	JG3	30	Entre Ríos	-31.391072	-59.958112	269	
309610	Arroyo Burgos	JG2	30	Entre Ríos	-31.548726	-59.658229	271	
309615	Arroyo Corralito	JG2	30	Entre Ríos	-31.486108	-59.981535	306	
309620	Paraje Arroyo Maturrango	JG4	30	Entre Ríos	-31.700012	-59.953455	33	Arroyo Maturrango
309625	Arroyo Palo Seco	JG4	30	Entre Ríos	-31.620131	-59.768184	103	
309635	Colonia Celina	JG3	30	Entre Ríos	-31.608167	-60.249377	200	
309650	Colonia Merou	JG4	30	Entre Ríos	-31.903176	-60.312262	271	
309670	Distrito Tala	JG4	30	Entre Ríos	-31.715019	-59.997301	34	
309685	Espinillo Norte	JG3	30	Entre Ríos	-31.809438	-60.294726	193	
309705	María Grande 2da	JG4	30	Entre Ríos	-31.661598	-59.623943	233	María Grande 2º
309710	Paso de la Arena	JG3	30	Entre Ríos	-31.78904	-60.093068	280	
309715	Paso de las Piedras	JG3	30	Entre Ríos	-31.695518	-60.120465	203	
309730	Quebracho	JG4	30	Entre Ríos	-31.82676	-60.153626	436	
309735	Santa Luisa	JG3	30	Entre Ríos	-31.753768	-59.708874	183	
309770	Colonia Baylina	JG3	30	Entre Ríos	-31.770703	-58.524957	150	
309775	Colonia Oficial N° 5	JG4	30	Entre Ríos	-31.596532	-58.32628	88	Colonia Oficial Nº 5
309780	San Ernesto	JG3	30	Entre Ríos	-31.838131	-58.630218	238	
309785	Walter Moss	JG4	30	Entre Ríos	-31.34944	-58.537223	234	
309790	Altamirano Sur	JG3	30	Entre Ríos	-32.13505	-59.150415	160	
309795	Arroyo Clé	JG3	30	Entre Ríos	-32.610529	-59.379776	223	Arroyo Cle
309820	La Ollita	JG4	30	Entre Ríos	-32.39754	-59.156711	64	
309825	Las Guachas	JG3	30	Entre Ríos	-32.493793	-59.173406	104	
309832	Arroyo Gená	JG3	30	Entre Ríos	-32.193853	-58.68581	139	
309880	Chilcas	JG4	30	Entre Ríos	-32.311785	-60.26802	122	
309885	Pajonal	JG4	30	Entre Ríos	-32.434334	-60.285012	129	Distrito Pajonal
309890	Hinojal	JG4	30	Entre Ríos	-32.342071	-60.117966	41	
309895	Laguna del Pescado	JG4	30	Entre Ríos	-32.675715	-60.031356	55	
309917	Colonia Adivino	JG3	30	Entre Ríos	-31.403383	-59.329774	143	
309920	Estación Raíces	JG2	30	Entre Ríos	-31.90261	-59.203358	392	
309935	Lucas Norte	JG3	30	Entre Ríos	-31.378095	-58.906267	1246	
309940	Lucas Sur 1ro	JG4	30	Entre Ríos	-31.706405	-59.030459	541	Lucas Sur Primero
309945	Lucas Sur 2do	JG4	30	Entre Ríos	-31.531365	-58.76355	833	Lucas Sur Segundo
309950	Mojones Norte	JG3	30	Entre Ríos	-31.437699	-59.19234	872	
309955	Mojones Sur	JG3	30	Entre Ríos	-31.622531	-59.250462	598	
309957	Paraje Los Algarrobos	JG2	30	Entre Ríos	-31.536782	-59.464035	316	
309965	Raíces Oeste	JG3	30	Entre Ríos	-31.803616	-59.465474	1029	
340007	Laguna Yema	M3	34	Formosa	-24.284241	-61.25141	7936	
340028	Formosa	M1	34	Formosa	-26.195864	-58.217344	264452	
340049	General Lucio Victorio Mansilla	M3	34	Formosa	-26.653673	-58.634176	3579	
340056	Herradura	M3	34	Formosa	-26.486176	-58.299197	4133	
340063	Misión San Francisco de Laishi	M3	34	Formosa	-26.241566	-58.631257	8828	
340070	Villa Escolar	M3	34	Formosa	-26.631377	-58.668722	2521	
340077	Ingeniero Guillermo Nicasio Juárez	M2	34	Formosa	-23.898567	-61.855175	17042	
340091	Comandante Fontana	M3	34	Formosa	-25.336959	-59.684854	10206	
340098	Estanislao del Campo	M2	34	Formosa	-25.063755	-60.108997	7045	
340112	General Manuel Belgrano	M3	34	Formosa	-24.940953	-59.01917	7067	
340119	Villa General Güemes	M3	34	Formosa	-24.757292	-59.486018	5362	
340126	Ibarreta	M2	34	Formosa	-25.213555	-59.864759	11722	
340133	Las Lomitas	M2	34	Formosa	-24.710216	-60.598288	22186	
340140	Pozo del Tigre	M3	34	Formosa	-24.885202	-60.316583	8165	
340147	San Martín Dos	M3	34	Formosa	-24.437391	-59.644734	5264	
340168	El Espinillo	M3	34	Formosa	-25.000466	-58.564788	6613	
340175	Misión Tacaaglé	M3	34	Formosa	-24.972937	-58.823943	5052	
340189	Clorinda	M1	34	Formosa	-25.336544	-57.750525	60171	
340196	Laguna Blanca	M2	34	Formosa	-25.111562	-58.269681	14583	
340203	Laguna Naick Neck	M3	34	Formosa	-25.220216	-58.12045	9355	
340210	Riacho He-Hé	M3	34	Formosa	-25.36249	-58.271882	7480	Riacho He He
340224	El Colorado	M2	34	Formosa	-26.278656	-59.352519	18201	
340231	Mayor Villafañe	M3	34	Formosa	-26.204381	-59.080749	9637	
340238	Palo Santo	M3	34	Formosa	-25.565422	-59.342945	10365	
340245	Pirané	M2	34	Formosa	-25.748413	-59.120848	27378	
340252	Villa Dos Trece	M3	34	Formosa	-26.184604	-59.364211	7065	
340259	El Chorro	M3	34	Formosa	-23.183667	-62.300659	16063	
345007	Los Chiriguanos	CF	34	Formosa	-24.106258	-61.473454	1747	
345014	Colonia Pastoril	CF	34	Formosa	-25.683526	-58.26681	1489	
345021	Gran Guardia	CF	34	Formosa	-25.862469	-58.88691	2478	
345028	San Hilario	CF	34	Formosa	-26.025904	-58.647128	1613	
345035	Pozo de Maza	CF	34	Formosa	-23.49765	-61.613926	6029	
345042	Fortín Lugones	CF	34	Formosa	-24.287411	-59.829834	3872	
345049	Subteniente Perín	CF	34	Formosa	-25.531869	-60.017468	2475	
345056	Buena Vista	CF	34	Formosa	-25.07105	-58.385276	3016	
345063	Tres Lagunas	CF	34	Formosa	-25.214118	-58.511457	4598	
345070	Siete Palmas	CF	34	Formosa	-25.201624	-58.329023	2631	
380014	Abra Pampa	MU	38	Jujuy	-22.843186	-66.032093	12513	
380035	San Salvador de Jujuy	MU	38	Jujuy	-24.194333	-65.41875	312446	
380042	Yala	MU	38	Jujuy	-24.030172	-65.464197	8544	
380049	Aguas Calientes	MU	38	Jujuy	-24.56475	-64.934685	4635	
380056	El Carmen	MU	38	Jujuy	-24.414947	-65.273165	22438	
